date,Q_m3d,storage_m3,substeps
2010-11-29,3186.732395110849,851889.5039617128,243
2010-11-30,2769.291488948592,848957.0999129462,243
2010-12-01,2459.4455199194826,846329.2990403587,243
2010-12-02,3939.108772757594,881268.646118111,241
2010-12-03,2958.2105480580694,878684.2989159012,243
2010-12-04,4721.251846434367,920286.1010934601,241
2010-12-05,40028.225709660794,1379304.9099213227,229
2010-12-06,15208.398354124603,1363928.15621453,241
2010-12-07,42590.248116269184,1610668.365892931,233
2010-12-08,37986.848022692226,1728962.0904959538,236
2010-12-09,26516.89182983592,1753814.8503778032,239
2010-12-10,20151.96448143476,1734156.7511929043,242
2010-12-11,18325.93036249778,1715662.4654777385,242
2010-12-12,17344.232728586623,1698149.877396484,243
2010-12-13,37945.95954604156,1859168.1206983367,235
2010-12-14,22600.948407094173,1838498.0759738274,242
2010-12-15,20518.94442319786,1817810.7761979615,242
2010-12-16,24497.741125303597,1844947.7416002173,240
2010-12-17,91669.89338334708,2204227.198690051,230
2010-12-18,134822.49818563124,2537216.424642794,229
2010-12-19,105450.35137439691,2685132.92880011,233
2010-12-20,65349.45733880805,2679702.765995152,238
2010-12-21,198604.71420589834,3036427.6725891577,228
2010-12-22,70238.91731867433,2968960.239744958,240
2010-12-23,61778.855421265216,2907013.028971025,242
2010-12-24,56485.965669303296,2850358.7079490535,242
2010-12-25,197945.48732365947,3194939.0639214655,228
2010-12-26,89715.71104734643,3168893.7070379737,238
2010-12-27,68664.98026200682,3101257.1080833706,241
2010-12-28,456253.46286722156,3755234.753145471,237
2010-12-29,103249.90236660241,3651816.495426201,240
2010-12-30,90462.95923583079,3561185.180837702,241
2010-12-31,81774.10378332259,3479242.7217017114,242
2011-01-01,140392.24232293715,3562671.4757957864,234
2011-01-02,80978.50314805962,3481519.0353294727,242
2011-01-03,73386.3989602167,3407958.699051002,242
2011-01-04,67555.8539863874,3340228.9077463606,243
2011-01-05,62708.459170385526,3277346.511257721,243
2011-01-06,58502.53117828749,3218670.0427611796,243
2011-01-07,54798.66159546308,3163697.4438474625,243
2011-01-08,51509.77789306993,3112013.7286361386,243
2011-01-09,48544.65026387086,3063295.1410540137,243
2011-01-10,45847.21371025525,3017273.9900255045,243
2011-01-11,43426.07956359608,2973673.9731436544,243
2011-01-12,41239.88948289098,2932260.1463425094,243
2011-01-13,63815.768182016254,2995806.5079641324,237
2011-01-14,42920.97133054471,2952711.5993153336,242
2011-01-15,40338.410318454524,2912199.251678625,243
2011-01-16,38263.98167578902,2873761.332684582,243
2011-01-17,36411.62286102053,2837175.7725053076,243
2011-01-18,34730.083999013325,2802271.7511880402,243
2011-01-19,33199.53357036112,2768898.280299425,243
2011-01-20,31781.692455272452,2736942.6505258987,243
2011-01-21,30458.104253243917,2706310.6089544008,243
2011-01-22,29224.5477474395,2676912.1238887073,243
2011-01-23,28074.715945367498,2648663.4706250858,243
2011-01-24,26997.489865876065,2621492.0434409557,243
2011-01-25,25989.446162432694,2595328.659960269,243
2011-01-26,25048.323515410797,2570106.399126604,243
2011-01-27,24169.398821964656,2545763.0629863855,243
2011-01-28,23349.011898635683,2522240.113769496,243
2011-01-29,39635.2824577492,2597002.014933656,238
2011-01-30,26867.18879847259,2576195.9027894097,242
2011-01-31,24959.635429788643,2551062.330041367,243
2011-02-01,23942.06480535079,2526973.3193592606,243
2011-02-02,23041.394854656013,2503784.978627849,243
2011-02-03,22216.966980415455,2481421.0657706778,243
2011-02-04,21455.577484120207,2459818.542409802,243
2011-02-05,20749.57516637916,2438922.021366667,243
2011-02-06,20085.679003071098,2418689.39648684,243
2011-02-07,19456.65951861214,2399085.7910914724,243
2011-02-08,18860.65172835585,2380078.193486361,243
2011-02-09,18294.988014983537,2361636.2595946216,243
2011-02-10,17762.72372672014,2343726.589991146,243
2011-02-11,17261.924140669464,2326317.7199737206,243
2011-02-12,16787.084216241317,2309383.6898807236,243
2011-02-13,16335.835781674426,2292900.9082222935,243
2011-02-14,27138.237003012124,2354510.259790414,239
2011-02-15,231080.88496337575,3079204.8668968277,233
2011-02-16,129134.20205951971,3225282.212788895,233
2011-02-17,181352.84999232867,3439185.848874137,231
2011-02-18,128709.21310175085,3502283.0681073004,234
2011-02-19,70453.13084544806,3431682.9913850967,241
2011-02-20,63740.19290403003,3367795.852604311,242
2011-02-21,58973.619728066085,3308675.286999489,242
2011-02-22,55067.23580710316,3253461.1053156303,243
2011-02-23,51694.35507761693,3201619.8043612577,243
2011-02-24,154923.90225562005,3433147.181858268,231
2011-02-25,64341.86468335573,3368658.3712981567,241
2011-02-26,58336.60431392776,3310174.821107473,242
2011-02-27,54133.48492123379,3255894.3903094837,243
2011-02-28,50681.63436529698,3205065.810067431,243
2011-03-01,223294.39276411012,3554997.775712903,228
2011-03-02,76858.04507615315,3499062.9702626728,240
2011-03-03,64770.4021157789,3433960.0636377335,242
2011-03-04,59491.97376839714,3374135.585360176,242
2011-03-05,123917.5897141541,3489348.728726088,234
2011-03-06,78912.64257975147,3465281.654213913,239
2011-03-07,63707.90537747621,3411743.8621874833,241
2011-03-08,57031.5624306499,3354379.795247673,242
2011-03-09,53187.982307609076,3300859.3084309036,243
2011-03-10,54272.36435090436,3266505.2672013706,242
2011-03-11,48154.365902135054,3218018.396790075,243
2011-03-12,45401.193762041534,3172284.698518873,243
2011-03-13,106251.03111327239,3324464.269532509,234
2011-03-14,79030.61795505567,3343426.886218274,238
2011-03-15,266081.3012119228,3685696.9466127153,228
2011-03-16,75769.65777779502,3609594.78432576,241
2011-03-17,98471.14342387317,3613311.4615196264,237
2011-03-18,185766.37220480922,3754637.955213273,232
2011-03-19,343932.7790373806,4027639.9872172847,229
2011-03-20,97500.9766029128,3929806.5061052116,240
2011-03-21,86310.68289594204,3843163.318700109,242
2011-03-22,224942.41051587096,3998007.880804327,231
2011-03-23,190858.25946714825,4041535.827371211,234
2011-03-24,259270.67407383677,4143196.6119374195,231
2011-03-25,290845.1883829118,4241845.842402639,231
2011-03-26,130779.99729070287,4165502.715094686,238
2011-03-27,166535.004015724,4156825.1254826174,236
2011-03-28,99962.16855836651,4056530.4524150905,241
2011-03-29,90004.05095160884,3966193.8969543213,242
2011-03-30,82380.65544571719,3883480.7369994437,242
2011-03-31,76068.97984167738,3807079.252648606,243
2011-04-01,70677.94414827034,3735906.2437983844,243
2011-04-02,65998.4413360608,3669412.7377603725,243
2011-04-03,61884.697098599216,3607032.975959822,243
2011-04-04,58238.40859080891,3548299.502667062,243
2011-04-05,54937.35815644537,3492867.0798086654,243
2011-04-06,51938.61810497188,3440433.3970017424,243
2011-04-07,49247.808775321515,3390690.5235244697,243
2011-04-08,46814.537278190655,3343380.921544328,243
2011-04-09,44588.21103716449,3298297.645805212,243
2011-04-10,42551.999651233135,3255250.581452028,243
2011-04-11,40676.62839676154,3214078.888353315,243
2011-04-12,38933.70301069592,3174650.120640668,243
2011-04-13,37322.185983115276,3136832.8699556016,243
2011-04-14,35816.58357159368,3100521.221682057,243
2011-04-15,34406.11912368511,3065620.0378564205,243
2011-04-16,33083.392397919604,3032041.5807565497,243
2011-04-17,31836.1862919153,2999710.3297626833,243
2011-04-18,30654.4425189378,2968560.8225417943,243
2011-04-19,29544.73998048476,2938521.0178593583,243
2011-04-20,28503.89442397368,2909522.0587334335,243
2011-04-21,27529.38604723935,2881497.607984243,243
2011-04-22,26611.186959743434,2854391.3563225484,243
2011-04-23,25745.713999933032,2828150.577620664,243
2011-04-24,24926.022293221606,2802729.4906254914,243
2011-04-25,24145.052642038027,2778089.373281502,243
2011-04-26,23404.89170201582,2754189.416877535,243
2011-04-27,22708.698648834536,2730985.6535267495,243
2011-04-28,22053.172444527903,2708437.4163802704,243
2011-04-29,21429.08939534326,2686513.262282976,243
2011-04-30,20834.190011499384,2665184.0075695254,243
2011-05-01,20200.186929138916,2644376.773971402,243
2011-05-02,19653.106822224872,2624116.620480193,243
2011-05-03,19131.07860830154,2604378.495202907,243
2011-05-04,18634.389243756494,2585137.059290166,243
2011-05-05,18160.257330961133,2566369.7552902205,243
2011-05-06,17709.33629950283,2548053.3723217333,243
2011-05-07,17282.998899323473,2530163.3267534254,243
2011-05-08,16871.50664030442,2512684.7734441366,243
2011-05-09,16478.27148790339,2495599.455287249,243
2011-05-10,16099.156668900117,2478893.2519493643,243
2011-05-11,15733.273917800818,2462552.931362579,243
2011-05-12,15379.005988256611,2446566.878705338,243
2011-05-13,15033.451230112534,2430926.380806241,243
2011-05-14,14704.670652545594,2415614.663484711,243
2011-05-15,14388.833678331763,2400618.783137395,243
2011-05-16,14083.992676313106,2385927.7437920975,243
2011-05-17,13790.092912494742,2371530.6042106184,243
2011-05-18,13506.599394939445,2357416.9581466946,243
2011-05-19,13231.693275960233,2343578.21820175,243
2011-05-20,12964.444796437934,2330006.7267363276,243
2011-05-21,12704.636834134884,2316695.0432332084,243
2011-05-22,12452.640970419698,2303635.3555938043,243
2011-05-23,12209.10217700021,2290819.2067478197,243
2011-05-24,11973.348629024882,2278238.8114498104,243
2011-05-25,11739.748850586895,2265892.015930239,243
2011-05-26,11516.871062362638,2253768.098198892,243
2011-05-27,11303.509652426072,2241857.5418774816,243
2011-05-28,11096.68850931346,2230153.806699184,243
2011-05-29,10895.98286365492,2218650.7771665445,243
2011-05-30,10701.504770731159,2207342.225726829,243
2011-05-31,10514.703705095757,2196220.4753527488,243
2011-06-01,10203.158419336662,2184977.081344379,243
2011-06-02,10019.918415490542,2173916.9273398556,243
2011-06-03,9833.034806464802,2163043.656944358,243
2011-06-04,9655.317855459176,2152348.1034998656,243
2011-06-05,9484.017793010458,2141823.850117822,243
2011-06-06,9317.520908271897,2131466.0936205173,243
2011-06-07,9157.719843418807,2121268.1381880655,243
2011-06-08,9003.905120598622,2111223.997478434,243
2011-06-09,8851.077721067708,2101332.684168333,243
2011-06-10,8704.839828483298,2091587.608750817,243
2011-06-11,8564.293237784415,2081983.0799239995,243
2011-06-12,8421.31881488278,2072521.5255200837,243
2011-06-13,8278.926275818845,2063202.363655232,243
2011-06-14,8146.750741353727,2054015.3773248452,243
2011-06-15,8017.364109744321,2044957.7776260679,243
2011-06-16,7892.127210417765,2036025.414826617,243
2011-06-17,7770.8410310624195,2027214.3382065217,243
2011-06-18,7652.763565028555,2018521.3390524602,243
2011-06-19,7537.037593774035,2009944.0658696531,243
2011-06-20,7423.373745574619,2001480.4565350455,243
2011-06-21,7311.142690892334,1993129.0782551202,243
2011-06-22,7203.590583216402,1984885.2520828708,243
2011-06-23,7096.66444436787,1976748.35204947,243
2011-06-24,6992.622365590886,1968715.494094846,243
2011-06-25,6891.394754661948,1960783.8637511511,243
2011-06-26,6789.070197450931,1952954.5579646672,243
2011-06-27,6687.490037171406,1945226.8323384628,243
2011-06-28,6585.274444013138,1937601.3223054167,243
2011-06-29,6492.353281097024,1930068.7334352867,243
2011-06-30,6401.216396232604,1922627.281450021,243
2011-07-01,5979.361494973772,1914854.7788088673,243
2011-07-02,5878.272127404115,1907183.3655352832,243
2011-07-03,5780.720382832927,1899609.5040062703,243
2011-07-04,5686.362415310931,1892130.0004447794,243
2011-07-05,5596.315392082096,1884740.5439065173,243
2011-07-06,5508.010079657431,1877439.39268068,243
2011-07-07,5422.585227120672,1870223.6663073793,243
2011-07-08,5338.88900465216,1863091.636156547,243
2011-07-09,5257.1846613790885,1856041.310348988,243
2011-07-10,5177.965032465993,1849070.204170342,243
2011-07-11,5100.696517746202,1842176.366506416,243
2011-07-12,5025.358917856826,1835357.866442379,243
2011-07-13,4951.9310732889035,1828612.7942229102,243
2011-07-14,4880.377273170282,1821939.27580356,243
2011-07-15,4810.696987429871,1815335.43766995,243
2011-07-16,4742.393448997061,1808799.903074773,243
2011-07-17,4674.0129152787895,1802332.7490133143,243
2011-07-18,4606.758075659168,1795932.849791475,243
2011-07-19,4539.54882601812,1789600.159819277,243
2011-07-20,4470.866557352482,1783336.1521157445,243
2011-07-21,4397.217459074226,1777145.7935104903,243
2011-07-22,4334.815164741133,1771017.8371995692,243
2011-07-23,4274.194764456949,1764950.5012889323,243
2011-07-24,4214.6200339889665,1758942.7401087633,243
2011-07-25,4155.794031240749,1752993.8049313426,243
2011-07-26,4096.377176808431,1747104.2866083542,243
2011-07-27,4039.1353144676004,1741272.0101477066,243
2011-07-28,3982.715413719886,1735496.1535878067,243
2011-07-29,3926.440774156018,1729776.5716674707,243
2011-07-30,3868.6455292897344,1724114.784992001,243
2011-07-31,3814.646746356976,1718506.997099464,243
2011-08-01,3945.5635704551446,1713138.440371777,243
2011-08-02,3897.1665666226386,1707818.2806479223,243
2011-08-03,3849.6029632312334,1702545.684527459,243
2011-08-04,3803.2443192398264,1697319.4470509873,243
2011-08-05,3757.5214203698183,1692138.9324733855,243
2011-08-06,3712.3738868934656,1687003.56542926,243
2011-08-07,3667.877328985333,1681912.6949430427,243
2011-08-08,3623.951103903781,1676865.750681907,243
2011-08-09,3580.8866646117153,1671861.8708600632,243
2011-08-10,3538.574527033567,1666900.3031757977,243
2011-08-11,3497.190240093702,1661980.119778472,243
2011-08-12,3454.209599847169,1657102.9170213928,243
2011-08-13,3410.114347754707,1652269.8095164062,243
2011-08-14,3367.7616615455686,1647479.0546976286,243
2011-08-15,3327.339682027194,1642728.7218583694,243
2011-08-16,3286.2769147879067,1638019.4517863495,243
2011-08-17,3246.2262414912316,1633350.2323876263,243
2011-08-18,3208.1890141598037,1628719.0502162345,243
2011-08-19,3170.6168824883266,1624125.4401765142,243
2011-08-20,3133.3712372292853,1619569.075782053,243
2011-08-21,3096.4877533134627,1615049.5948715075,243
2011-08-22,3060.061293873898,1610566.5404204016,243
2011-08-23,3024.0573860231875,1606119.4898771464,243
2011-08-24,2988.5893681216608,1601707.9073517928,243
2011-08-25,2953.488726574657,1597331.4254679861,243
2011-08-26,2918.743342374181,1592989.68896838,243
2011-08-27,2884.4244934178046,1588682.2713177302,243
2011-08-28,2850.443009983012,1584408.8351505152,243
2011-08-29,2816.7876118633053,1580169.05438142,243
2011-08-30,2783.407166350828,1575962.654057837,243
2011-08-31,2749.6904771739705,1571789.9704234311,243
2011-09-01,2926.4734527411156,1567860.87056563,243
2011-09-02,2898.459615401992,1563959.784545168,243
2011-09-03,2869.3730422803883,1560087.7850978277,243
2011-09-04,2841.7521076489456,1556243.4065851187,243
2011-09-05,2814.0317070948176,1552426.748472964,243
2011-09-06,2786.234373915776,1548637.8876939882,243
2011-09-07,2758.434023701421,1544876.8272652267,243
2011-09-08,2730.724582156933,1541143.4762780098,243
2011-09-09,2703.166265046292,1537437.6836079035,243
2011-09-10,2676.005882476059,1533759.0513203675,243
2011-09-11,2649.253584902802,1530107.1713304047,243
2011-09-12,2622.933474401546,1526481.6114509432,243
2011-09-13,2596.804678305819,1522882.1803675774,243
2011-09-14,2570.8681121357467,1519308.6858503816,243
2011-09-15,2545.2153133610946,1515760.8441319605,243
2011-09-16,2519.7387729681313,1512238.4789539324,243
2011-09-17,2494.517033950261,1508741.3355149222,243
2011-09-18,2469.689831739127,1505269.019278123,243
2011-09-19,2445.162785053787,1501821.2300880093,243
2011-09-20,2420.83889347927,1498397.76478947,243
2011-09-21,2396.8432799054526,1494998.2951045046,243
2011-09-22,2373.1085905854807,1491622.560108859,243
2011-09-23,2349.5914780905687,1488270.3422257085,243
2011-09-24,2326.2977710429795,1484941.4180496056,243
2011-09-25,2303.2338008953475,1481635.5578436502,243
2011-09-26,2280.383928556762,1478352.5475100335,243
2011-09-27,2257.7582543073904,1475092.162850666,243
2011-09-28,2235.440225481124,1471854.096220125,243
2011-09-29,2213.307267071049,1468638.162547994,243
2011-09-30,2191.401482980301,1465444.1346599536,243
2011-10-01,2431.015359611681,1462537.759625854,243
2011-10-02,2415.7973783306893,1459646.6025730353,243
2011-10-03,2399.94300902189,1456771.2998895254,243
2011-10-04,2383.5863898060866,1453912.3538252313,243
2011-10-05,2366.9143921080627,1451070.0797586353,243
2011-10-06,2350.080247960251,1448244.639836187,243
2011-10-07,2333.128953416564,1445436.1512082824,243
2011-10-08,2316.088331859291,1442644.7032019352,243
2011-10-09,2298.9796620898064,1439870.3638653574,243
2011-10-10,2281.808305172913,1437113.1958856964,243
2011-10-11,2264.613319386926,1434373.2228918215,243
2011-10-12,2247.5255353850894,1431650.3376819484,243
2011-10-13,2230.691562978516,1428944.286444482,243
2011-10-14,2213.9687136003863,1426254.9580563935,243
2011-10-15,2197.3531034749117,1423582.2452784306,243
2011-10-16,2180.354050243704,1420926.531553699,243
2011-10-17,2163.877455300151,1418287.2944239108,243
2011-10-18,2147.687297181424,1415664.2474522414,243
2011-10-19,2130.5202051803585,1413058.367572573,243
2011-10-20,2114.0199747464735,1410468.9879233385,243
2011-10-21,2097.955700818647,1407895.672548032,243
2011-10-22,2082.028846848721,1405338.2840266952,243
2011-10-23,2066.1829811576404,1402796.7413710495,243
2011-10-24,2050.4264529023435,1400270.9552436592,243
2011-10-25,2034.831327971036,1397760.7642412002,243
2011-10-26,2019.3398674861178,1395266.064699226,243
2011-10-27,2004.1495875843916,1392786.5554371537,243
2011-10-28,1989.21241557874,1390321.983347087,243
2011-10-29,1974.4414854652364,1387872.1821871337,243
2011-10-30,1959.7809413363807,1385437.0415713093,243
2011-10-31,1945.1813096829806,1383016.5005871383,243
2011-11-01,2082.2043004270754,1380771.1837268933,243
2011-11-02,2071.108865762327,1378536.962301313,243
2011-11-03,2059.721934064023,1376314.127807431,243
2011-11-04,2048.225549580261,1374102.7896980327,243
2011-11-05,2036.8728200569394,1371902.8043181577,243
2011-11-06,2025.6821403763834,1369714.0096179633,243
2011-11-07,2014.0660551993287,1367536.831002946,243
2011-11-08,2002.3714011350758,1365371.347041993,243
2011-11-09,1990.9510943786818,1363217.2833877963,243
2011-11-10,1979.6158067183214,1361074.55502126,243
2011-11-11,1968.3453772705625,1358943.0970841714,243
2011-11-12,1957.2649817033316,1356822.71954265,243
2011-11-13,1946.1844728614315,1354713.4225099706,243
2011-11-14,1935.0920361994877,1352615.2179139531,243
2011-11-15,1923.9975248176715,1350528.1078293175,243
2011-11-16,1912.9088328450098,1348452.0864366544,243
2011-11-17,1901.8314645297005,1346387.1424123067,243
2011-11-18,1890.7680561260431,1344333.2617963627,243
2011-11-19,1879.7752310933656,1342290.3740054513,243
2011-11-20,1869.0990976523253,1340258.162347981,243
2011-11-21,1858.6977231241408,1338236.3520650389,243
2011-11-22,1848.3040157875157,1336224.9354894334,243
2011-11-23,1837.3604043826572,1334224.4625252327,243
2011-11-24,1827.1420355711243,1332234.2079298436,243
2011-11-25,1817.0613375345356,1330254.034032491,243
2011-11-26,1807.0701535723283,1328283.8513191007,243
2011-11-27,1797.1060363079532,1326323.6327229748,243
2011-11-28,1787.1936844335514,1324373.3264787232,243
2011-11-29,1777.3546226611006,1322432.859296244,243
2011-11-30,1767.5261464679725,1320502.2205899581,243
2011-12-01,1755.3776351065364,1318578.4876021836,243
2011-12-02,1745.5361829340447,1316664.5960665816,243
2011-12-03,1735.7295254269604,1314760.5111884866,243
2011-12-04,1725.9543523170043,1312866.2014835016,243
2011-12-05,1716.2752994709638,1310981.5708313626,243
2011-12-06,1706.6545960939013,1309106.5608826007,243
2011-12-07,1697.0616985336867,1307241.143831399,243
2011-12-08,1687.564822090416,1305385.2236566406,243
2011-12-09,1678.1353431938671,1303538.7329607788,243
2011-12-10,1668.7246551740438,1301701.6529529367,243
2011-12-11,1659.371731858094,1299873.9258684106,243
2011-12-12,1650.1027356713068,1298055.4677800713,243
2011-12-13,1640.937686584982,1296246.1747408183,243
2011-12-14,1631.8367885983073,1294445.982599552,243
2011-12-15,1622.76839064001,1292654.858856244,243
2011-12-16,1613.734015787578,1290872.7694877884,243
2011-12-17,1604.7347479151551,1289099.6793872053,243
2011-12-18,1595.7719443089784,1287335.5520902283,243
2011-12-19,1586.8466346057587,1285580.3501029545,243
2011-12-20,1577.9581659688604,1283834.0365843177,243
2011-12-21,1569.1085770491966,1282096.5726546005,243
2011-12-22,1560.4425386249543,1280367.7747633075,243
2011-12-23,1551.9016974217714,1278647.5177132178,243
2011-12-24,1543.4156024552406,1276935.7467580945,243
2011-12-25,1534.9686548319635,1275232.4227505946,243
2011-12-26,1526.5615614211176,1273537.5058365054,243
2011-12-27,1518.264863177062,1271850.8856206604,243
2011-12-28,1510.107170505774,1270172.4230974866,243
2011-12-29,1501.980960997845,1268502.0867838208,243
2011-12-30,1493.7811822137785,1266839.950248939,243
2011-12-31,1485.5774749821041,1265186.0174212889,243
2012-01-01,1474.9968323777728,1263537.083270657,243
2012-01-02,1466.9461475755386,1261896.1998048276,243
2012-01-03,1458.9422785912473,1260263.3202079823,243
2012-01-04,1450.9865834373347,1258638.396306291,243
2012-01-05,1443.078328157572,1257021.3806598794,243
2012-01-06,1435.2168800821826,1255412.2264615432,243
2012-01-07,1427.401971740445,1253810.8871715488,243
2012-01-08,1419.749608212879,1252217.200245082,243
2012-01-09,1412.3482708575036,1250630.9146559704,243
2012-01-10,1405.047525379138,1249051.9298123373,243
2012-01-11,1397.9076073444746,1247480.0848867388,243
2012-01-12,1390.815779233614,1245915.3317892512,243
2012-01-13,1383.760380588036,1244357.6340904091,243
2012-01-14,1376.7448604333047,1242806.9519117218,243
2012-01-15,1369.9084123596847,1241263.1061811082,243
2012-01-16,1363.2221964812204,1239725.946666373,243
2012-01-17,1356.6282709541563,1238195.3810771648,243
2012-01-18,1350.0669330673124,1236671.3768258435,243
2012-01-19,1343.5369064028207,1235153.9026011867,243
2012-01-20,1336.7884570795875,1233643.176825853,243
2012-01-21,1330.2315002596304,1232139.0080073394,243
2012-01-22,32433.442982781795,1656263.4350454682,230
2012-01-23,12192.864724989322,1654043.9051036017,241
2012-01-24,9895.153247789043,1643974.8145375587,242
2012-01-25,8864.48531958976,1634936.391899715,242
2012-01-26,8179.396941859072,1626583.0576396019,243
2012-01-27,7716.570449814696,1618692.5498715332,243
2012-01-28,7360.839668984555,1611157.7728842946,243
2012-01-29,7062.023041474197,1603921.8125245664,243
2012-01-30,6796.559334796651,1596951.3158715158,243
2012-01-31,6573.914741853049,1590203.4638114087,243
2012-02-01,6377.7660833583805,1583678.7518512947,243
2012-02-02,6200.22929041047,1577331.5766841285,243
2012-02-03,6034.883589673381,1571149.7472176994,243
2012-02-04,5877.617301415944,1565125.1840395278,243
2012-02-05,5732.671694277612,1559245.5664684945,243
2012-02-06,11239.217077542868,1622162.0956107923,239
2012-02-07,13208.3840640313,1680177.7984377805,239
2012-02-08,8860.179098554248,1671170.6734624705,242
2012-02-09,8361.633827050297,1663784.716959022,243
2012-02-10,13344.335746715624,1714037.7805665117,240
2012-02-11,9431.450594655065,1704459.384095101,242
2012-02-12,16075.896514334221,1768692.0799326287,239
2012-02-13,10765.716359559507,1757779.4176963135,242
2012-02-14,10056.52687798982,1747575.944941568,243
2012-02-15,9627.809520887504,1737801.1895439248,243
2012-02-16,9256.407376189776,1728397.8362909793,243
2012-02-17,8931.029420409877,1719319.8609938137,243
2012-02-18,8651.267381701213,1710521.6477353568,243
2012-02-19,8405.763059951192,1701968.93879865,243
2012-02-20,8172.306001163845,1693649.6869207304,243
2012-02-21,7951.562576529629,1685551.178467445,243
2012-02-22,7744.886671045854,1677659.3459196435,243
2012-02-23,7548.842756324041,1669963.5572865638,243
2012-02-24,7360.527105138231,1662456.0843046699,243
2012-02-25,7182.105133980339,1655127.0332939338,243
2012-02-26,7012.519808363229,1647967.567608815,243
2012-02-27,6852.156958621054,1640968.4647734382,243
2012-02-28,17507.933500453335,1745405.9577917922,238
2012-02-29,13654.71989249203,1772362.2630532498,240
2012-03-01,13165.959490032285,1787737.565663384,241
2012-03-02,10774.276387006184,1776630.7847672175,243
2012-03-03,10196.950151156541,1766101.3301069005,243
2012-03-04,9781.129823597987,1755987.6957741422,243
2012-03-05,9424.113409576612,1746231.0778554052,243
2012-03-06,9105.163529146137,1736793.4098170986,243
2012-03-07,8815.224491541414,1727645.6808163968,243
2012-03-08,8552.55334498887,1718760.6229622476,243
2012-03-09,8307.936542763748,1710120.1819103234,243
2012-03-10,8080.205486822781,1701707.4719143403,243
2012-03-11,7864.905465499405,1693510.0619396805,243
2012-03-12,33292.72114310411,1912225.7656686823,234
2012-03-13,255297.31669952092,2797329.5180956367,237
2012-03-14,83232.59208529984,2870621.5542868758,235
2012-03-15,102532.5984508092,2988275.6077669533,234
2012-03-16,177142.42807228887,3245812.1744681876,230
2012-03-17,68192.77476462667,3177286.8951944006,240
2012-03-18,61109.05057831984,3115845.3401069203,242
2012-03-19,56429.85706629641,3059082.9785314635,242
2012-03-20,52565.85910524884,3006184.6149170543,242
2012-03-21,49209.45003405809,2956642.660373836,243
2012-03-22,46258.14716939153,2910052.008695284,243
2012-03-23,43612.42351644663,2866107.080669677,243
2012-03-24,103633.40437773615,3049705.8121048496,233
2012-03-25,52003.12016710676,2997370.1874285825,242
2012-03-26,114411.40188874741,3145972.2812155997,233
2012-03-27,254459.57006669906,3498403.539683144,228
2012-03-28,77104.57472563293,3420966.4604483508,240
2012-03-29,68335.3468209886,3352298.609118202,242
2012-03-30,86581.39594136702,3358552.901012281,238
2012-03-31,107601.61678909892,3407743.5752798934,236
2012-04-01,65717.53041576866,3341530.9801621735,242
2012-04-02,60062.953748489665,3280972.9617117327,242
2012-04-03,55774.617675422625,3224703.279334359,243
2012-04-04,52135.09314632968,3172073.121486078,243
2012-04-05,48936.58876127045,3122641.4680228564,243
2012-04-06,46111.973519331244,3076034.429801574,243
2012-04-07,43588.28591223148,3031951.0791873913,243
2012-04-08,41315.036148459585,2990140.9783369806,243
2012-04-09,39238.45894554437,2950407.454689485,243
2012-04-10,46568.130695046224,2953589.7452243087,240
2012-04-11,81078.77752964615,3076710.6685213633,235
2012-04-12,119765.27573533659,3241512.3088668445,233
2012-04-13,54333.91160453058,3186683.3325603628,241
2012-04-14,49440.448566973144,3136747.8192914384,242
2012-04-15,46099.001907934835,3090153.7526815524,243
2012-04-16,43366.242518222825,3046292.4454613784,243
2012-04-17,40984.36068051395,3004813.0200789133,243
2012-04-18,38857.48330293496,2965460.472074027,243
2012-04-19,36941.66233803698,2928023.745034039,243
2012-04-20,35197.01077985198,2892331.669552236,243
2012-04-21,33591.022276478754,2858245.582573806,243
2012-04-22,32125.52813078177,2825624.989741073,243
2012-04-23,30763.551980613665,2794366.373058508,243
2012-04-24,29489.81985156511,2764381.488504992,243
2012-04-25,28300.39037812867,2735586.033424912,243
2012-04-26,27194.138010235438,2707896.8307127254,243
2012-04-27,26167.82125297089,2681233.9447578033,243
2012-04-28,25206.52986692258,2655532.3501889296,243
2012-04-29,24312.57977916573,2630724.7057078127,243
2012-04-30,23471.072158053452,2606758.568847808,243
2012-05-01,22659.46418686358,2583492.05799196,243
2012-05-02,21913.11827653933,2560971.8930464364,243
2012-05-03,21209.436328607684,2539155.4100488443,243
2012-05-04,20540.88756669553,2518007.4758131644,243
2012-05-05,19908.864512913933,2497491.564631266,243
2012-05-06,19308.107031726817,2477576.410930555,243
2012-05-07,18737.346992454564,2458232.017269116,243
2012-05-08,18192.508647577444,2439432.461952554,243
2012-05-09,17678.654989033545,2421146.760294536,243
2012-05-10,17189.403293677213,2403350.3103318745,243
2012-05-11,16723.161212017832,2386020.1024508723,243
2012-05-12,16275.773685590435,2369137.2820962975,243
2012-05-13,15850.541464673426,2352679.6939626397,243
2012-05-14,15446.099349367038,2336626.5479442882,243
2012-05-15,15062.490771040857,2320957.010504263,243
2012-05-16,14695.272408944626,2305654.691426334,243
2012-05-17,14340.662172297552,2290706.982585052,243
2012-05-18,13998.843674196001,2276101.0922418716,243
2012-05-19,13666.10582056928,2261827.939752318,243
2012-05-20,13348.933876624867,2247871.9592067087,243
2012-05-21,13043.655876853109,2234221.256660871,243
