reach_id,dry_season_year,observed_days,expected_days,complete_season,routed_unimpaired_streamflow_volume_m3,routed_pumped_streamflow_volume_m3,routed_streamflow_depletion_volume_m3,integrated_routed_impaired_streamflow_fraction_pct,integrated_routed_streamflow_depletion_fraction_pct,local_unimpaired_streamflow_volume_m3,local_streamflow_depletion_volume_m3,integrated_local_streamflow_depletion_fraction_pct,routed_streamflow_depletion_mean_m3d,routed_streamflow_depletion_maximum_m3d,routed_natural_zero_flow_days,routed_pumped_zero_flow_days,routed_pumped_near_zero_flow_days,pumping_created_near_zero_flow_days,fraction_defined_days,days_with_at_least_50pct_depletion,days_with_at_least_90pct_depletion,routed_unimpaired_streamflow_mean_m3d,routed_unimpaired_streamflow_median_m3d,routed_unimpaired_streamflow_minimum_m3d,routed_unimpaired_streamflow_p05_m3d,routed_unimpaired_streamflow_minimum_7day_mean_m3d,routed_unimpaired_streamflow_minimum_30day_mean_m3d,routed_pumped_streamflow_mean_m3d,routed_pumped_streamflow_median_m3d,routed_pumped_streamflow_minimum_m3d,routed_pumped_streamflow_p05_m3d,routed_pumped_streamflow_minimum_7day_mean_m3d,routed_pumped_streamflow_minimum_30day_mean_m3d,depletion_volume_rank_within_season,depletion_fraction_rank_within_season,downstream_reach_id,is_outlet_reach,stream_node_count,reach_length_m,incremental_area_m2,upstream_area_m2
29,2018,153,153,True,99858.0294801273,83136.06355386035,16721.965926266923,83.25426005968326,16.74573994031672,3547.1135309640767,239.76929243162635,6.759560705869457,109.29389494292107,153.46246987823565,0,0,0,0,153,0,0,652.6668593472373,489.86392583346867,271.99323663371,285.427372875103,277.0135887589389,299.77669619454934,543.372964404316,360.47626896383247,203.7838845361108,212.27878409788144,207.1607103185167,219.5959167805202,11,25,30.0,False,2,141.72282287053707,22595.86023219582,3610316.335428228
30,2018,153,153,True,115302.88193592771,97136.2111056655,18166.670830262203,84.2443913584422,15.75560864155779,870.4417085966031,156.14801630991826,17.93894005397246,118.73641065530852,166.85225255434773,0,0,0,0,153,0,0,753.6136074243641,550.4278164350962,289.70492062971897,305.69927343212663,295.71301498816007,322.7541987048251,634.8771967690556,409.3414942587095,216.1846909779288,226.91040225366967,220.43028037782196,236.28469592752543,10,28,31.0,False,1,70.86141143461126,5021.302404239921,4343426.467929309
31,2018,153,153,True,131263.6170404779,107526.87667406868,23736.74036640919,81.91674060064223,18.08325939935776,6611.42196551462,2424.11796098178,36.66560648565549,155.1420938980993,216.02440721974335,0,0,0,0,153,0,0,857.9321375194634,630.5382620868588,339.6189546817295,356.9195604728225,346.1405887030416,375.37008521824606,702.7900436213639,442.6095330118797,244.6828645525456,255.42933834996174,248.97105247585287,263.64209983822803,9,20,32.0,False,8,483.8716111678379,138085.8141556785,4772747.813765408
32,2018,153,153,True,169705.5988456575,138784.80758255353,30920.791263104,81.77974594036489,18.220254059635117,6997.370173951782,1204.9589722948815,17.220169039797675,202.09667492224838,281.63504716621287,0,0,0,0,153,0,0,1109.186920559853,845.4481986073922,446.18371254860847,470.0278562512092,455.2485777190177,495.20071205846943,907.0902456376048,595.9379240170204,322.93675791602016,337.56712955450473,328.7822083080782,348.71602839363743,8,19,33.0,False,2,120.87126335196169,100426.0452376852,5272367.387711016
33,2018,153,153,True,249968.41243066662,201334.76307232256,48633.64935834404,80.5440819960268,19.455918003973196,51856.824649686794,11661.353243332815,22.487596034099337,317.86698927022246,435.0720775415323,0,0,0,0,153,0,0,1633.7804734030499,1230.0873186576623,616.7399600551636,653.4077900714669,630.7804727436024,693.2805833805613,1315.913484132827,842.9261705235491,417.3339268234366,438.9642574610075,425.9741594175825,454.9665154753515,7,14,34.0,False,21,1342.5152812697781,723067.5289204444,7793061.13254783
34,2018,153,153,True,305621.214545914,243425.11455233334,62196.09999358062,79.64928577160772,20.35071422839228,3614.55335446746,788.3140722690937,21.809446284553125,406.51045747438314,548.5175532690778,0,0,0,0,153,0,0,1997.524278077869,1513.0336319492003,732.5397134964537,778.9788631135102,750.3381654661927,829.4538368004277,1591.0138206034858,1016.7603377145033,471.22613524247464,499.16425698453594,482.3380952291085,520.0451404831956,6,12,35.0,False,5,292.3322152595349,42681.06853455562,9585666.045939649
35,2018,153,153,True,439581.2425555872,365834.1074175313,73747.13513805586,83.22332074287037,16.776679257129626,3829.9028035376386,360.72572370957414,9.418665230260565,482.0074192029795,648.3842063185612,0,0,0,0,153,0,0,2873.0800167031844,2306.19311784452,1229.6173507669128,1296.8788783672612,1255.5466761657437,1367.8418536258152,2391.0725975002047,1719.1160960593415,910.465969140339,957.4527804806746,928.9713868141062,996.1216024921365,5,24,36.0,False,2,120.87126335289301,17574.557946998793,10926353.75043671
36,2018,153,153,True,493092.9134451902,412041.2008255786,81051.71261961157,83.56258822433453,16.437411775665456,23977.434411587317,3466.566289330997,14.457619734560703,529.7497556837358,708.6233471747278,0,0,0,0,153,0,0,3222.829499641766,2608.1354575830483,1388.2179747583457,1464.8431078315523,1417.7867838503757,1546.4495261648394,2693.07974395803,1966.5837078668387,1034.1898292091626,1089.4243443586852,1055.9296151763715,1135.5098321992257,4,26,37.0,False,9,554.3464648439374,246043.8139298122,11576612.397728955
37,2018,153,153,True,649350.22118748,545894.3869707905,103455.83421668965,84.06779102538877,15.932208974611244,69862.76465692218,11335.437015059106,16.225291213029546,676.1819229848996,894.5844055961179,0,0,0,0,153,0,0,4244.119092728628,3513.1107534798316,1839.4617539494002,1946.981878451299,1881.0555996575406,2060.679687828898,3567.9371697437286,2689.492534083167,1382.367864974463,1461.2626855756882,1413.4179882805183,1530.4015580839234,3,27,38.0,False,14,868.1100762587881,718046.2255687247,13645388.934065633
38,2018,153,153,True,734785.8372701581,609538.924671208,125246.91259895015,82.95463708660179,17.045362913398225,47604.3571359692,10562.11144993589,22.187278823591768,818.6072718885631,1075.3387002816326,0,0,0,0,153,0,0,4802.521812223255,4037.982166294458,2182.5832763289277,2302.799878410502,2229.1355535655994,2430.087570129025,3983.914540334693,3040.731853233325,1624.68234809757,1711.9524023330437,1659.0762010578617,1786.881191886069,2,22,39.0,False,14,826.7935149833677,389150.92921974434,14456329.252980487
39,2018,153,153,True,761424.3189309335,622335.0175248636,139089.30140606972,81.73301036649892,18.266989633501066,5202.6694008165105,2276.526781458449,43.756898739350405,909.0804013468609,1191.905181856771,0,0,0,0,153,0,0,4976.629535496298,4194.940156095115,2284.109522702763,2407.9849291741534,2332.05427676827,2539.062262353043,4067.5491341494353,3086.9606525643044,1664.940128599548,1752.585328273823,1699.5311369215867,1826.3357249211222,1,18,,True,3,100.40626159310341,42681.0689361062,14895693.200490125
1,2019,153,153,True,62653.72652103159,51454.90693102445,11198.819590007137,82.12585234455621,17.874147655443796,62653.72652103159,11198.819590007137,17.874147655443796,73.1948992810924,96.64933526498095,0,0,0,0,153,0,0,409.5014805296182,362.216831535533,196.68760775023023,208.25824054188877,201.1694927451636,219.97094043829352,336.30658124852584,272.90097502878666,142.2703142698261,150.59332660095234,145.55286066496654,157.93097671353428,15,3,38.0,False,12,746.272418510985,421789.3896951097,421789.3896951097
2,2019,153,153,True,4338.306993567184,3617.0123377354857,721.2946558316979,83.37382170276955,16.62617829723045,4338.306993567184,721.2946558316979,16.62617829723045,4.714344155762731,19.732864887527068,64,60,112,9,50,15,10,28.35494767037375,1.7763568394002505e-14,0.0,0.0,0.0,2.372176529282418e-15,23.64060351461102,1.1583733305352143e-14,0.0,0.0,0.0,4.829847139469779e-15,38,4,22.0,False,4,241.93580558405597,451917.20762117615,451917.20762117615
3,2019,153,153,True,70086.86400015948,64860.55379533624,5226.3102048232395,92.54309594332634,7.456904056673655,70086.86400015948,5226.3102048232395,7.456904056673655,34.158890227602875,42.12695483164356,0,0,0,0,153,0,0,458.08407843241486,355.92610152590964,174.03049886332468,185.30642557652996,178.45037131594253,197.41487367242797,423.925188204812,316.4976611277328,146.63455242734182,157.08958582161787,150.729391495385,166.949311152524,23,35,23.0,False,11,655.5258419543384,891281.1523157916,891281.1523157916
4,2019,153,153,True,15649.55004261339,12668.31702562406,2981.2330169893316,80.9500400403111,19.049959959688927,15649.55004261339,2981.2330169893316,19.049959959688927,19.485183117577332,28.673483824931424,0,0,0,0,153,65,0,102.2846408013947,55.55975713586561,20.507124677889934,22.190986005830943,21.148747792205707,24.43824759928539,82.79945768381738,32.30957093030939,9.701737649163146,10.53318895563158,9.972374798057558,11.195400369878223,28,2,31.0,False,7,412.6236419737836,291235.53168042,291235.53168042
5,2019,153,153,True,46109.642097438315,40589.05170595075,5520.590391487565,88.02725386629216,11.972746133707833,46109.642097438315,5520.590391487565,11.972746133707833,36.0822901404416,51.206928606194595,0,0,0,0,153,0,0,301.3702097871785,245.29480205570212,115.49574724492892,123.94204528655307,118.77933962622228,132.5449563375131,265.2879196467369,194.61959571667515,90.68543091079714,96.53263154984685,92.98461215385605,102.64342589430868,22,13,32.0,False,12,683.5244610776874,399193.5287079231,399193.5287079231
6,2019,153,153,True,17581.607135314523,15020.855850580054,2560.7512847344706,85.43505570892361,14.564944291076381,17581.607135314523,2560.7512847344706,14.564944291076381,16.736936501532487,24.955129531934396,0,0,0,0,153,44,0,114.91246493669624,59.16279308484373,13.970710540470375,16.029510766634914,14.769026558919025,18.15756859131806,98.17552843516376,38.377246225356295,3.9885012550488588,5.8613266192110425,4.720407855369836,7.505416558230483,29,6,24.0,False,8,442.9416076497891,444385.2526979965,444385.2526979965
7,2019,153,153,True,13550.256429826211,12226.254713814636,1324.001716011575,90.2289545377367,9.771045462263299,13550.256429826211,1324.001716011575,9.771045462263299,8.653605987003758,15.022479528585947,0,0,0,0,153,0,0,88.56376751520399,50.10750114990344,33.5423800293671,35.430211949383846,34.290074507477804,37.02522566467451,79.91016152820023,44.446480899014304,27.044409499393776,28.780135263518893,27.7324493298369,30.211507934646605,35,29,26.0,False,3,191.9259536664315,266129.0193512085,266129.0193512085
8,2019,153,153,True,11637.571249668212,11117.859594952122,519.7116547160888,95.5341914256301,4.465808574369896,11637.571249668212,519.7116547160888,4.465808574369896,3.39680820075875,4.850245098862885,0,0,0,0,153,0,0,76.06255718737393,42.69064483725855,3.992676080637731,5.6698865483624825,4.62482540673759,8.450466411079743,72.66574898661518,38.73233849471425,2.566122716510062,4.139199448324458,3.176814382867568,6.316074287366962,39,39,29.0,False,4,221.47080382426637,256086.4152742944,256086.4152742944
9,2019,153,153,True,15538.24603927731,13823.697293882491,1714.548745394819,88.96562236779613,11.034377632203867,15538.24603927731,1714.548745394819,11.034377632203867,11.206200950292935,14.69727967587103,0,0,0,0,153,0,0,101.55716365540725,56.72763937698124,28.880506477355834,30.699137680595506,29.588549529291292,32.48396886600209,90.35096270511433,44.29687468530065,21.384288569361566,22.88436048799678,21.972365215439716,24.124866451329606,31,18,24.0,False,16,926.2333821795478,728088.8290157933,728088.8290157933
10,2019,153,153,True,38210.72629061598,34625.36861123245,3585.3576793835327,90.6168816260788,9.383118373921217,38210.72629061598,3585.3576793835327,9.383118373921217,23.43371032276819,30.963644993502697,0,0,0,0,153,0,0,249.74330908899333,216.10449214756918,109.98637007137839,117.1748680981931,112.77251274853712,124.93493025882726,226.30959876622518,186.9725388009426,90.79869296361092,97.21774231724773,93.31914946926004,103.47111237177245,27,30,23.0,False,3,191.73267478750427,286214.23091195483,286214.23091195483
11,2019,153,153,True,87533.70135343743,74358.54677097427,13175.15458246315,84.94847769630414,15.051522303695851,87533.70135343743,13175.15458246315,15.051522303695851,86.11212145400752,109.7941965430856,0,0,0,0,153,0,0,572.1156951205061,384.11352498782514,139.03644144487237,152.281024339851,144.1361385208197,167.01294558250208,486.0035736664985,279.505826768897,76.9295203158457,87.81485668488737,81.12203787628728,97.97911101584833,14,5,34.0,False,46,2573.649529595932,1749923.8448572643,1749923.8448572643
12,2019,153,153,True,14612.788080090613,13089.640176723018,1523.1479033675955,89.57660991852178,10.423390081478214,14612.788080090613,1523.1479033675955,10.423390081478214,9.955215054690166,16.551101915500816,0,0,0,0,153,0,0,95.50841882412165,49.56694009780652,28.429390189862495,29.016589485748533,28.669188359773706,29.573817486404664,85.55320376943149,36.45333426350757,23.72836034497602,24.434979312360877,24.014476918359986,24.896713322755655,32,23,21.0,False,5,250.04925958719105,283703.5808656616,283703.5808656616
13,2019,153,153,True,6057.930354626011,5256.300458403271,801.6298962227386,86.76726457228759,13.232735427712385,6057.930354626011,801.6298962227386,13.232735427712385,5.239411086423128,9.167973346525208,0,0,0,0,153,0,0,39.59431604330726,21.277553761774055,3.281726744213578,3.982025382161763,3.547402974002178,4.839639745486194,34.35490495688412,14.847874691141753,2.0271603257353443,2.4814606682606315,2.199663366661531,3.019747645180779,37,8,22.0,False,1,50.00985191669315,263618.3671985846,263618.3671985846
14,2019,153,153,True,14341.065861414634,13201.987445071518,1139.078416343115,92.05722623861686,7.942773761383129,14341.065861414634,1139.078416343115,7.942773761383129,7.444956969562843,11.971161243659168,0,0,0,0,153,0,0,93.73245661055316,48.30394846467737,16.970863528085168,17.83303124315977,17.3124646937271,18.61435592982235,86.28749964099032,38.06920458174467,13.244938859995855,14.041842522174045,13.56394938436004,14.629411099446184,36,34,25.0,False,3,171.26767302837195,286214.2295021044,286214.2295021044
15,2019,153,153,True,17894.840313518973,16072.533300106992,1822.3070134119826,89.81657851377814,10.183421486221862,17894.840313518973,1822.3070134119826,10.183421486221862,11.910503355633873,15.362132464798563,0,0,0,0,153,0,0,116.95974061123512,82.81015184598141,43.81355526123756,46.74034736219514,44.95631906226634,49.602709085949975,105.04923725560126,67.77849979076254,35.45627199369899,38.11487442413907,36.496791842175604,40.61522668855089,30,27,21.0,False,3,171.26767302837195,303788.7854001284,303788.7854001284
16,2019,153,153,True,29085.695405889663,27699.095568564615,1386.5998373250477,95.23270866322738,4.767291336772613,29085.695405889663,1386.5998373250477,4.767291336772613,9.062744034804233,13.329390124944553,0,0,0,0,153,0,0,190.10258435222002,100.33665130738581,21.70637088500418,25.009459472145625,22.983096298612292,28.539462591225846,181.03984031741578,87.91800379313551,17.376413511688,20.4564419881435,18.57302873170034,23.480908000272205,34,38,30.0,False,15,959.243210574303,728088.830096841,728088.830096841
17,2019,153,153,True,192206.412493568,181761.37727820544,10445.035215362577,94.56571969693671,5.434280303063307,192206.412493568,10445.035215362577,5.434280303063307,68.26820402197762,87.26876179619853,0,0,0,0,153,0,0,1256.251062049464,1104.6557629446927,640.5131385291229,671.6698043328464,652.50122053353,703.3426528387907,1187.9828580274866,1023.1909934747218,588.1273214824855,616.883880056167,599.1895771493156,645.8608849054727,18,36,35.0,False,31,1696.2663260597874,1323113.1465500633,1323113.1465500633
18,2019,153,153,True,33994.63500545116,22940.19701277093,11054.437992680228,67.48181590739948,32.51818409260053,33994.63500545116,11054.437992680228,32.51818409260053,72.25122871032829,88.80749022018749,0,0,0,0,153,70,0,222.1871568983736,186.6085284176797,102.70642979136838,108.30217833367536,104.89534453406998,113.88537401489936,149.9359281880453,99.16278556082754,48.39258692563801,51.22652082987765,49.41182744119798,53.422913859412105,16,1,39.0,False,7,496.02988004490794,396682.87857353204,396682.87857353204
19,2019,153,153,True,40084.122152949836,36447.91029197734,3636.2118609724957,90.92854809917573,9.071451900824284,40084.122152949836,3636.2118609724957,9.071451900824284,23.766090594591475,32.868434386986905,0,0,0,0,153,0,0,261.98772648986824,206.54749357249133,95.42027566836771,104.29467103189609,98.87789231865418,113.14109127429153,238.22163589527676,180.809694119839,75.60802003441515,83.89321963436649,78.8447174009281,91.79083800282628,26,32,36.0,False,7,433.86175925048747,404214.83336243127,404214.83336243127
20,2019,153,153,True,26330.901843217318,24919.419820820163,1411.482022397148,94.63944672004942,5.360553279950558,26330.901843217318,1411.482022397148,5.360553279950558,9.225372695406197,13.518658526963918,0,0,0,0,153,0,0,172.09739766808704,115.02430529911045,59.51578834037505,62.04407063192292,60.50019329521791,64.6230148544915,162.8720249726808,103.96973018546659,54.18304382395132,56.488675418680565,55.084615714301414,58.72844156681039,33,37,28.0,False,5,270.9008191041778,409236.13807318325,409236.13807318325
21,2019,153,153,True,54803.535729016585,48596.05188693056,6207.4838420860215,88.67320555232101,11.326794447678989,22295.907335406995,2862.0289253064448,12.836566291076222,40.5717898175557,58.83911986231601,0,0,0,0,153,0,0,358.19304398050053,221.28320086503453,105.66111049364909,111.71849478569013,108.03054003426756,117.79925282015132,317.6212541629448,166.87578180335365,80.2743852910223,85.80336749549832,82.45245639856022,90.59120376917225,21,16,27.0,False,11,654.5594475581136,394172.2247361882,981664.5910019783
