date,Q_m3d,storage_m3,substeps
2015-06-09,4434.458265215624,1662693.6238711956,243
2015-06-10,4392.974120640196,1658300.6497505554,243
2015-06-11,4351.9939610180445,1653948.6557895374,243
2015-06-12,4311.769011830445,1649636.886777707,243
2015-06-13,4272.375319273677,1645364.5114584332,243
2015-06-14,4233.481010242598,1641131.0304481906,243
2015-06-15,4195.11207623058,1636935.91837196,243
2015-06-16,4157.202300777659,1632778.7160711824,243
2015-06-17,4119.738925353158,1628658.9771458292,243
2015-06-18,4082.8864415967837,1624576.0907042325,243
2015-06-19,4046.5465765346307,1620529.5441276978,243
2015-06-20,4010.6506367088296,1616518.893490989,243
2015-06-21,3975.1712896535173,1612543.7222013355,243
2015-06-22,3940.271773698041,1608603.4504276374,243
2015-06-23,3905.969366732985,1604697.4810609045,243
2015-06-24,3872.081151104998,1600825.3999097995,243
2015-06-25,3838.576459076721,1596986.8234507227,243
2015-06-26,3805.442426725058,1593181.3810239977,243
2015-06-27,3772.633059584303,1589408.7479644134,243
2015-06-28,3740.2022360539995,1585668.5457283594,243
2015-06-29,3708.3362738245632,1581960.2094545348,243
2015-06-30,3676.8881684686057,1578283.3212860662,243
2015-07-01,3645.954149226891,1574637.3671368393,243
2015-07-02,3615.6059744395316,1571021.7611623998,243
2015-07-03,3585.5891850562766,1567436.1719773435,243
2015-07-04,3555.8507270598784,1563880.3212502836,243
2015-07-05,3526.405223363079,1560353.9160269205,243
2015-07-06,3497.2589354279917,1556856.6570914926,243
2015-07-07,3468.3990706529003,1553388.2580208397,243
2015-07-08,3439.822881363798,1549948.4351394759,243
2015-07-09,3411.531724432949,1546536.903415043,243
2015-07-10,3383.5215660110116,1543153.381849032,243
2015-07-11,3355.7890257451218,1539797.5928232868,243
2015-07-12,3328.3316120610107,1536469.2612112258,243
2015-07-13,3301.1957313411403,1533168.0654798846,243
2015-07-14,3274.338870342588,1529893.726609542,243
2015-07-15,3247.7169056539424,1526646.009703888,243
2015-07-16,3221.359656811226,1523424.6500470769,243
2015-07-17,3195.3675896786153,1520229.2824573983,243
2015-07-18,3169.82295704796,1517059.4595003503,243
2015-07-19,3144.676895710407,1513914.78260464,243
2015-07-20,3119.765950540779,1510795.016654099,243
2015-07-21,3095.188966698479,1507699.8276874006,243
2015-07-22,3071.0811592659447,1504628.7465281347,243
2015-07-23,3047.3059765943326,1501581.4405515403,243
2015-07-24,3023.7644368060865,1498557.6761147343,243
2015-07-25,3000.5471342338715,1495557.1289805004,243
2015-07-26,2977.610198707087,1492579.5187817933,243
2015-07-27,2954.902427417226,1489624.616354376,243
2015-07-28,2932.4912048585247,1486692.1251495176,243
2015-07-29,2910.321961598238,1483781.8031879193,243
2015-07-30,2888.3386973212473,1480893.464490598,243
2015-07-31,2866.581230333075,1478026.883260265,243
2015-08-01,2845.0563097367994,1475181.8269505282,243
2015-08-02,2823.829966209829,1472357.9969843184,243
2015-08-03,2802.904209685512,1469555.0927746329,243
2015-08-04,2782.4084417796694,1466772.6843328532,243
2015-08-05,2762.4404268027283,1464010.2439060505,243
2015-08-06,2742.7148073366843,1461267.5290987138,243
2015-08-07,2723.1727778026834,1458544.356320911,243
2015-08-08,2703.767459734576,1455840.5888611765,243
2015-08-09,2684.5122136280406,1453156.0766475485,243
2015-08-10,2665.4560612030327,1450490.6205863454,243
2015-08-11,2646.567056874279,1447844.0535294712,243
2015-08-12,2627.833390527405,1445216.2201389438,243
2015-08-13,2609.2775317470077,1442606.9426071967,243
2015-08-14,2590.872011164436,1440016.0705960323,243
2015-08-15,2572.61598195415,1437443.4546140782,243
2015-08-16,2554.5125085660256,1434888.9421055121,243
2015-08-17,2536.5626335102133,1432352.379472002,243
2015-08-18,2518.7604902507737,1429833.6189817511,243
2015-08-19,2501.098265773151,1427332.520715978,243
2015-08-20,2483.585658333963,1424848.935057644,243
2015-08-21,2466.225653611589,1422382.7094040324,243
2015-08-22,2449.0700296168216,1419933.6393744156,243
2015-08-23,2432.0999224747065,1417501.539451941,243
2015-08-24,2415.3994321008213,1415086.14001984,243
2015-08-25,2398.867640006123,1412687.272379834,243
2015-08-26,2382.515806101961,1410304.756573732,243
2015-08-27,2366.404912277125,1407938.351661455,243
2015-08-28,2350.6099801519886,1405587.741681303,243
2015-08-29,2335.07946876646,1403252.6622125364,243
2015-08-30,2319.8161956111435,1400932.8460169253,243
2015-08-31,2304.775086414069,1398628.0709305112,243
2015-09-01,2289.82656593062,1396338.2443645806,243
2015-09-02,2274.971611056011,1394063.2727535246,243
2015-09-03,2260.2589023667388,1391803.0138511579,243
2015-09-04,2245.6632462274283,1389557.3506049304,243
2015-09-05,2231.303320687264,1387326.0472842432,243
2015-09-06,2217.26570503274,1385108.7815792104,243
2015-09-07,2203.3498842511326,1382905.4316949593,243
2015-09-08,2189.510841293726,1380715.9208536656,243
2015-09-09,2175.816451278515,1378540.104402387,243
2015-09-10,2162.239099275088,1376377.865303112,243
2015-09-11,2148.984921792755,1374228.8803813192,243
2015-09-12,2135.8621570209507,1372093.0182242983,243
2015-09-13,2122.8806818851735,1369970.137542413,243
2015-09-14,2110.079755589366,1367860.0577868237,243
2015-09-15,2097.3443059441634,1365762.7134808796,243
2015-09-16,2084.677222775761,1363678.0362581038,243
2015-09-17,2072.08162327623,1361605.9546348276,243
2015-09-18,2059.56004369515,1359546.3945911324,243
2015-09-19,2047.1686939646024,1357499.2258971678,243
2015-09-20,2034.973383796867,1355464.252513371,243
2015-09-21,2022.9527046759613,1353441.299808695,243
2015-09-22,2011.0081361173652,1351430.2916725776,243
2015-09-23,1999.1341107964981,1349431.1575617811,243
2015-09-24,1987.3287642826326,1347443.8287974985,243
2015-09-25,1975.6005345450249,1345468.2282629535,243
2015-09-26,1963.9620207259431,1343504.2662422275,243
2015-09-27,1952.4455161548685,1341551.8207260726,243
2015-09-28,1941.0891111765523,1339610.731614896,243
2015-09-29,1929.8383989194408,1337680.8932159767,243
2015-09-30,1918.6866849779617,1335762.2065309987,243
2015-10-01,1907.7828380991705,1333854.4236928995,243
2015-10-02,1897.0047681417782,1331957.4189247577,243
2015-10-03,1886.451583109796,1330070.967341648,243
2015-10-04,1876.0988982017152,1328194.8684434462,243
2015-10-05,1865.9225427855272,1326328.9459006607,243
2015-10-06,1855.8257905843202,1324473.1201100764,243
2015-10-07,1845.7899293699302,1322627.3301807065,243
2015-10-08,1835.8594002469908,1320791.4707804595,243
2015-10-09,1826.0346328560263,1318965.4361476034,243
2015-10-10,1816.286212480627,1317149.1499351228,243
2015-10-11,1806.6601533095818,1315342.4897818132,243
2015-10-12,1797.0825062831864,1313545.40727553,243
2015-10-13,1787.551778600784,1311757.8554969293,243
2015-10-14,1778.0849265831057,1309979.7705703462,243
2015-10-15,1768.7246306808665,1308211.0459396653,243
2015-10-16,1759.4202239944134,1306451.6257156709,243
2015-10-17,1750.167209821986,1304701.458505849,243
2015-10-18,1740.9660776322708,1302960.4924282166,243
2015-10-19,1731.818615067983,1301228.6738131486,243
2015-10-20,1722.7506974383723,1299505.9231157103,243
2015-10-21,1713.7271312861703,1297792.195984424,243
2015-10-22,1704.8063804237172,1296087.3896040004,243
2015-10-23,1695.9482712829486,1294391.4413327174,243
2015-10-24,1687.2413708386011,1292704.1999618788,243
2015-10-25,1678.6987573539373,1291025.501204525,243
2015-10-26,1670.2928485979792,1289355.208355927,243
2015-10-27,1661.9439845508896,1287693.264371376,243
2015-10-28,1653.6435885177925,1286039.6207828582,243
2015-10-29,1645.386430632323,1284394.234352226,243
2015-10-30,1637.2303884504363,1282757.0039637755,243
2015-10-31,1629.199492521584,1281127.8044712539,243
2015-11-01,1621.1978508490138,1279506.6066204049,243
2015-11-02,1613.2281167828478,1277893.378503622,243
2015-11-03,1605.292171106441,1276288.0863325156,243
2015-11-04,1597.3915519409347,1274690.6947805746,243
2015-11-05,1589.5275097046979,1273101.16727087,243
2015-11-06,1581.7044670088217,1271519.4628038611,243
2015-11-07,1574.0337565187365,1269945.4290473424,243
2015-11-08,1566.4845600961708,1268378.9444872462,243
2015-11-09,1558.9690230372362,1266819.975464209,243
2015-11-10,1551.5131301432848,1265268.4623340657,243
2015-11-11,1544.1333627840504,1263724.3289712816,243
2015-11-12,1536.7905894727446,1262187.538381809,243
2015-11-13,1529.4846400078386,1260658.053741801,243
2015-11-14,1522.2156755537726,1259135.8380662473,243
2015-11-15,1514.9891684916802,1257620.8488977556,243
2015-11-16,1507.8244038245175,1256113.024493931,243
2015-11-17,1500.8461391201708,1254612.178354811,243
2015-11-18,1493.9968397337943,1253118.1815150771,243
2015-11-19,1487.2556820735335,1251630.9258330036,243
2015-11-20,1480.628203317523,1250150.297629686,243
2015-11-21,1474.176208072342,1248676.1214216137,243
2015-11-22,1467.758665154921,1247208.3627564588,243
2015-11-23,1461.3846299760044,1245746.9781264828,243
2015-11-24,1455.0662579566706,1244291.9118685261,243
2015-11-25,1448.7793431247119,1242843.1325254014,243
2015-11-26,1442.5733454043511,1241400.559179997,243
2015-11-27,1436.4360420713201,1239964.1231379258,243
2015-11-28,1430.3246686360799,1238533.7984692897,243
2015-11-29,1424.2827898950782,1237109.5156793946,243
2015-11-30,1418.3721308226231,1235691.143548572,243
2015-12-01,1412.4910331917927,1234278.6525153802,243
2015-12-02,1406.637641918147,1232872.014873462,243
2015-12-03,1400.812397911679,1231471.2024755504,243
2015-12-04,1395.0153578408062,1230076.1871177095,243
2015-12-05,1389.2465348457918,1228686.9405828638,243
2015-12-06,1383.5059039848857,1227303.4346788789,243
2015-12-07,1377.8219020396937,1225925.6127768392,243
2015-12-08,1372.2111044956837,1224553.4016723435,243
2015-12-09,1366.6248503434472,1223186.776822,243
2015-12-10,1361.0886016944423,1221825.6882203056,243
2015-12-11,1355.595359656727,1220470.0928606489,243
2015-12-12,1350.147518236423,1219119.9453424125,243
2015-12-13,1344.7764695966616,1217775.1688728158,243
2015-12-14,1339.4256070582196,1216435.7432657576,243
2015-12-15,1334.0935298518743,1215101.6497359057,243
2015-12-16,1328.7945339493454,1213772.8552019564,243
2015-12-17,1323.5710633858107,1212449.2841385705,243
2015-12-18,1318.3827028512023,1211130.9014357193,243
2015-12-19,1313.2072268696502,1209817.6942088497,243
2015-12-20,1308.0341967884451,1208509.6600120612,243
2015-12-21,1302.8583933194168,1207206.8016187418,243
2015-12-22,1297.7239469676279,1205909.0776717742,243
2015-12-23,1292.6822022499982,1204616.3954695242,243
2015-12-24,1287.6624326219317,1203328.7330369023,243
2015-12-25,1282.6613960745744,1202046.0716408277,243
2015-12-26,1277.680771967629,1200768.39086886,243
2015-12-27,1272.7376126691233,1199495.653256191,243
2015-12-28,1267.8211547164246,1198227.8321014745,243
2015-12-29,1262.9244159450755,1196964.9076855294,243
2015-12-30,1258.0473946849816,1195706.8602908445,243
2015-12-31,1253.1901097269729,1194453.6701811175,243
2016-01-01,1248.3525849112775,1193205.3175962062,243
2016-01-02,1243.5348403805401,1191961.7827558257,243
2016-01-03,1238.7368879821151,1190723.0458678436,243
2016-01-04,1233.9587292321958,1189489.0871386114,243
2016-01-05,11757.74781560048,1373609.7642792966,235
2016-01-06,29711.47286732198,1667344.3949722284,232
2016-01-07,12056.67415510933,1655287.720817119,241
2016-01-08,18885.755341440134,1734177.4779920904,238
2016-01-09,16263.186982478524,1766519.5014971015,240
2016-01-10,12554.89348508358,1760463.709673244,242
2016-01-11,11240.597231317803,1750831.7913118517,242
2016-01-12,52905.12599848246,2058880.0951083684,231
2016-01-13,22387.80862335112,2050966.3586378354,241
2016-01-14,89435.38403803058,2379692.5847105207,230
2016-01-15,89101.94483663281,2575321.82725084,233
2016-01-16,98309.32202919177,2752160.495938942,233
2016-01-17,200010.39322523808,3140323.1289118715,229
2016-01-18,183795.99398692086,3362686.4756164914,231
2016-01-19,121798.05938709015,3400878.505942539,235
2016-01-20,75805.0144826076,3325073.4914599312,241
2016-01-21,103877.50774106928,3355479.877344069,236
2016-01-22,128277.02792398917,3425051.034000913,235
2016-01-23,78853.70647321746,3365433.756714768,240
2016-01-24,78085.08133408563,3327781.414768602,240
2016-01-25,64702.512014248874,3263078.902754353,242
2016-01-26,59641.81726683164,3203437.0854875213,243
2016-01-27,55538.52235511318,3147898.563132408,243
2016-01-28,92032.39598320806,3225578.587938094,236
2016-01-29,64259.65560385471,3193446.344794823,241
2016-01-30,54297.26588986628,3139149.0789049566,242
2016-01-31,50508.09876180906,3088640.9801431475,243
2016-02-01,47352.52597167157,3041288.454171476,243
2016-02-02,44587.28115103068,2996701.1730204453,243
2016-02-03,42138.80444073817,2954562.368579707,243
2016-02-04,39953.636713726446,2914608.7318659807,243
2016-02-05,37961.22670945292,2876647.5051565277,243
2016-02-06,36135.92230630061,2840511.582850227,243
2016-02-07,34457.56537109241,2806054.0174791347,243
2016-02-08,32915.09050425002,2773138.9269748847,243
2016-02-09,31491.55148416618,2741647.3754907185,243
2016-02-10,30167.37924833456,2711479.996242384,243
2016-02-11,28929.437948875595,2682550.5582935084,243
2016-02-12,27773.18477743119,2654777.373516077,243
2016-02-13,26695.631407521665,2628081.7421085555,243
2016-02-14,25692.651460485533,2602389.09064807,243
2016-02-15,24748.357342011295,2577640.7333060587,243
2016-02-16,23866.28440517839,2553774.4489008803,243
2016-02-17,23043.58795314189,2530730.8609477384,243
2016-02-18,26533.25218105285,2534569.0118676545,241
2016-02-19,42029.66920830445,2619031.6216551634,237
2016-02-20,26398.226908225566,2592633.394746938,242
2016-02-21,24993.617145275697,2567639.777601662,243
2016-02-22,23950.937687898986,2543688.839913763,243
2016-02-23,23021.8495590291,2520666.990354734,243
2016-02-24,22177.038879444357,2498489.9514752897,243
2016-02-25,21395.394556304906,2477094.5569189847,243
2016-02-26,20667.045784627553,2456427.511134357,243
2016-02-27,19989.33292038832,2436438.178213969,243
2016-02-28,19356.018526623957,2417082.159687345,243
2016-02-29,18756.207882425282,2398325.9518049196,243
2016-03-01,18189.67380901007,2380136.2779959096,243
2016-03-02,17654.622369327582,2362481.655626582,243
2016-03-03,17149.46919602342,2345332.1864305586,243
2016-03-04,58115.94901990489,2569215.142114232,233
2016-03-05,224486.50676831335,3140231.072674856,231
2016-03-06,157105.96410966956,3328837.4544055434,232
2016-03-07,62293.57504551577,3271721.29293935,240
2016-03-08,74746.8222401021,3275087.324668285,238
2016-03-09,206419.14854888176,3536950.013385115,229
2016-03-10,412592.19799302425,3963658.044960887,234
2016-03-11,271249.53463051154,4087922.257291323,231
2016-03-12,276781.18729104,4185516.9452461456,231
2016-03-13,225970.07123363143,4211723.102173587,233
2016-03-14,113516.80872730911,4098206.293446278,240
2016-03-15,100691.71023059916,3997514.583215679,242
2016-03-16,91281.06015979405,3906233.523055885,242
2016-03-17,83610.57758771908,3822622.945468166,242
2016-03-18,77142.80372228334,3745480.1417458826,243
2016-03-19,71546.71173414635,3673933.430011736,243
2016-03-20,116649.16840998415,3730706.968376587,236
2016-03-21,109696.8480063746,3743300.020283463,237
2016-03-22,72566.55641902331,3670733.4638644396,242
2016-03-23,66787.9795245328,3603945.484339907,242
2016-03-24,62216.69924073666,3541728.78509917,243
2016-03-25,58270.29710322153,3483458.4879959486,243
2016-03-26,54795.203141768,3428663.2848541806,243
2016-03-27,51690.82574133668,3376972.459112844,243
2016-03-28,48936.13980161119,3328036.319311233,243
2016-03-29,46462.636033869814,3281573.683277363,243
2016-03-30,44197.671264702454,3237376.0120126605,243
2016-03-31,42119.658722012304,3195256.353290648,243
2016-04-01,40210.66182557959,3155045.6914650686,243
2016-04-02,38443.3180651525,3116602.373399916,243
2016-04-03,36810.203915376216,3079792.16948454,243
2016-04-04,35292.57010968216,3044499.5993748577,243
2016-04-05,33876.16757156607,3010623.4318032917,243
2016-04-06,32553.31511169253,2978070.116691599,243
2016-04-07,31317.803577092942,2946752.313114506,243
2016-04-08,30151.087763061747,2916601.2253514444,243
2016-04-09,29049.3597757495,2887551.865575695,243
2016-04-10,28020.24301185552,2859531.6225638394,243
2016-04-11,27060.003950984217,2832471.618612855,243
2016-04-12,26161.5751703782,2806310.043442477,243
2016-04-13,25312.242581485305,2780997.8008609917,243
2016-04-14,24507.206655020826,2756490.594205971,243
2016-04-15,23742.373694750946,2732748.22051122,243
2016-04-16,23015.45995825436,2709732.7605529656,243
2016-04-17,22327.540400306694,2687405.220152659,243
2016-04-18,21680.933455687482,2665724.2866969714,243
2016-04-19,21067.857278791256,2644656.42941818,243
2016-04-20,20483.731451282743,2624172.6979668974,243
2016-04-21,19924.212159686256,2604248.485807211,243
2016-04-22,19390.59256835282,2584857.8932388583,243
2016-04-23,18884.91575441975,2565972.9774844386,243
2016-04-24,18406.32798584178,2547566.649498597,243
2016-04-25,17948.69512075046,2529617.9543778463,243
2016-04-26,17510.631654704455,2512107.322723142,243
2016-04-27,17093.811718252022,2495013.51100489,243
2016-04-28,16696.93179823784,2478316.579206652,243
2016-04-29,16316.50004497217,2462000.07916168,243
2016-04-30,15950.030365451705,2446050.048796228,243
