date,ET,P,Deficit,Recharge
2007-05-12,2.4683091371788666,0.0,53.71152884890498,0.0
2007-05-13,2.513806107610277,0.0,56.22533495651526,0.0
2007-05-14,2.5593030780416877,0.0,58.78463803455695,0.0
2007-05-15,2.6048000484730984,0.0,61.38943808303004,0.0
2007-05-16,2.6502970189045088,0.0,64.03973510193455,0.0
2007-05-17,2.6957939893359195,0.0,66.73552909127048,0.0
2007-05-18,2.636170261754727,0.0,69.3716993530252,0.0
2007-05-19,2.5765465341735347,0.0,71.94824588719874,0.0
2007-05-20,2.5169228065923424,0.0,74.46516869379109,0.0
2007-05-21,2.45729907901115,0.0,76.92246777280224,0.0
2007-05-22,2.3976753514299576,0.0,79.32014312423219,0.0
2007-05-23,2.338051623848765,0.0,81.65819474808096,0.0
2007-05-24,2.278427896267573,0.0,83.93662264434853,0.0
2007-05-25,2.2188041686863804,0.0,86.15542681303491,0.0
2007-05-26,2.1455398085312662,0.0,88.30096662156618,0.0
2007-05-27,2.072275448376152,0.0,90.37324206994232,0.0
2007-05-28,1.999011088221038,0.0,92.37225315816336,0.0
2007-05-29,1.9257467280659237,0.0,94.29799988622928,0.0
2007-05-30,1.8524823679108098,0.0,96.15048225414009,0.0
2007-05-31,1.7792180077556956,0.0,97.92970026189579,0.0
2007-06-01,1.7059536476005814,0.0,99.63565390949637,0.0
2007-06-02,1.6326892874454673,0.0,101.26834319694184,0.0
2007-06-03,1.7685853126514781,0.0,103.03692850959332,0.0
2007-06-04,1.904481337857489,0.0,104.94140984745081,0.0
2007-06-05,2.0403773630635,0.0,106.98178721051431,0.0
2007-06-06,2.176273388269511,0.0,109.15806059878382,0.0
2007-06-07,2.3121694134755217,0.0,111.47023001225934,0.0
2007-06-08,2.4480654386815326,0.0,113.91829545094087,0.0
2007-06-09,2.5839614638875434,0.0,116.50225691482842,0.0
2007-06-10,2.7198574890935543,0.0,119.22211440392198,0.0
2007-06-11,2.6791234852157064,0.0,121.90123788913769,0.0
2007-06-12,2.638389481337858,0.0,124.53962737047554,0.0
2007-06-13,2.59765547746001,0.0,127.13728284793555,0.0
2007-06-14,2.556921473582162,0.0,129.6942043215177,0.0
2007-06-15,2.516187469704314,0.0,132.210391791222,0.0
2007-06-16,2.4754534658264657,0.0,134.68584525704847,0.0
2007-06-17,2.4347194619486174,0.0,137.1205647189971,0.0
2007-06-18,2.3939854580707696,0.0,139.51455017706786,0.0
2007-06-19,2.365473582161899,0.0,141.88002375922977,0.0
2007-06-20,2.3369617062530286,0.0,144.2169854654828,0.0
2007-06-21,2.3084498303441583,0.0,146.52543529582695,0.0
2007-06-22,2.2799379544352876,0.0,148.80537325026225,0.0
2007-06-23,2.251426078526417,0.0,151.05679932878866,0.0
2007-06-24,2.2229142026175466,0.0,153.2797135314062,0.0
2007-06-25,2.1944023267086763,0.0,155.47411585811489,0.0
2007-06-26,2.1658904507998056,0.0,157.64000630891468,0.0
2007-06-27,2.197342401841977,0.0,159.83734871075666,0.0
2007-06-28,2.2287943528841487,0.0,162.0661430636408,0.0
2007-06-29,2.26024630392632,0.0,164.32638936756712,0.0
2007-06-30,2.291698254968492,0.0,166.6180876225356,0.0
2007-07-01,2.3231502060106632,0.0,168.94123782854626,0.0
2007-07-02,2.3546021570528346,0.0,171.2958399855991,0.0
2007-07-03,2.3860541080950064,0.0,173.6818940936941,0.0
2007-07-04,2.4175060591371778,0.0,176.09940015283127,0.0
2007-07-05,2.3486356034900617,0.0,178.44803575632133,0.0
2007-07-06,2.279765147842946,0.0,180.72780090416427,0.0
2007-07-07,2.21089469219583,0.0,182.9386955963601,0.0
2007-07-08,2.1420242365487145,0.0,185.0807198329088,0.0
2007-07-09,2.0731537809015985,0.0,187.15387361381042,0.0
2007-07-10,2.004283325254483,0.32797833497494727,188.83017860408995,0.0
2007-07-11,1.935412869607367,0.0,190.76559147369733,0.0
2007-07-12,1.8665424139602511,0.0,192.63213388765757,0.0
2007-07-13,1.8952504847309737,0.0,194.52738437238855,0.0
2007-07-14,1.9239585555016963,0.0,196.45134292789024,0.0
2007-07-15,1.9526666262724188,0.0,198.40400955416266,0.0
2007-07-16,1.9813746970431412,0.0,200.3853842512058,0.0
2007-07-17,2.0100827678138637,1.555408669330018,200.84005834968966,0.0
2007-07-18,2.0387908385845863,0.06660990775115903,202.81223928052307,0.0
2007-07-19,2.067498909355309,0.0,204.8797381898784,0.0
2007-07-20,2.0962069801260315,0.0,206.97594517000442,0.0
2007-07-21,2.122664626757151,0.0,209.09860979676156,0.0
2007-07-22,2.1491222733882704,0.0,211.24773207014982,0.0
2007-07-23,2.17557992001939,0.0,213.42331199016922,0.0
2007-07-24,2.2020375666505094,0.0,215.62534955681974,0.0
2007-07-25,2.2284952132816285,0.0,217.85384477010138,0.0
2007-07-26,2.254952859912748,0.0,220.10879763001412,0.0
2007-07-27,2.2814105065438675,0.0,222.390208136558,0.0
2007-07-28,2.307868153174987,0.0,224.69807628973297,0.0
2007-07-29,2.23907319437712,0.0,226.93714948411008,0.0
2007-07-30,2.1702782355792527,0.0,229.10742771968933,0.0
2007-07-31,2.1014832767813854,0.0,231.2089109964707,0.0
2007-08-01,2.0326883179835185,0.0,233.24159931445422,0.0
2007-08-02,1.9638933591856513,0.0,235.20549267363987,0.0
2007-08-03,1.8950984003877842,0.0,237.10059107402765,0.0
2007-08-04,1.826303441589917,0.0,238.92689451561756,0.0
2007-08-05,1.75750848279205,0.0,240.6844029984096,0.0
2007-08-06,1.7744053562772657,0.0,242.45880835468688,0.0
2007-08-07,1.7913022297624814,0.0,244.25011058444937,0.0
2007-08-08,1.8081991032476972,0.0,246.05830968769706,0.0
2007-08-09,1.825095976732913,0.0,247.88340566442997,0.0
2007-08-10,1.8419928502181286,0.0,249.7253985146481,0.0
2007-08-11,1.8588897237033444,0.0,251.58428823835146,0.0
2007-08-12,1.8757865971885601,0.0,253.46007483554,0.0
2007-08-13,1.8926834706737758,0.0,255.3527583062138,0.0
2007-08-14,1.9108558531265145,0.0,257.2636141593403,0.0
2007-08-15,1.9290282355792532,0.0,259.1926423949196,0.0
2007-08-16,1.9472006180319916,0.0,261.1398430129516,0.0
2007-08-17,1.9653730004847303,0.0,263.1052160134363,0.0
2007-08-18,1.983545382937469,0.0,265.08876139637374,0.0
2007-08-19,2.0017177653902074,0.0,267.09047916176394,0.0
2007-08-20,2.019890147842946,0.0,269.1103693096069,0.0
2007-08-21,2.0380625302956847,0.0,271.14843183990257,0.0
2007-08-22,2.060693528841492,0.0,273.2091253687441,0.0
2007-08-23,2.0833245273872993,0.0,275.29244989613136,0.0
2007-08-24,2.105955525933106,0.0,277.39840542206446,0.0
2007-08-25,2.1285865244789135,0.0,279.5269919465434,0.0
2007-08-26,2.151217523024721,0.0,281.6782094695681,0.0
2007-08-27,2.1738485215705277,0.0,283.8520579911386,0.0
2007-08-28,2.196479520116335,0.0,286.04853751125495,0.0
2007-08-29,2.2191105186621423,0.0,288.2676480299171,0.0
2007-08-30,2.115477581192438,0.0,290.38312561110956,0.0
2007-08-31,2.0118446437227337,0.0,292.3949702548323,0.0
2007-09-01,1.9082117062530293,0.0,294.30318196108533,0.0
2007-09-02,1.804578768783325,0.0,296.10776072986863,0.0
2007-09-03,1.7009458313136208,0.0,297.80870656118225,0.0
2007-09-04,1.5973128938439163,0.0,299.4060194550262,0.0
2007-09-05,1.493679956374212,0.0,300.8996994114004,0.0
2007-09-06,1.3900470189045078,0.0,302.2897464303049,0.0
2007-09-07,1.379599733397964,0.0,303.66934616370287,0.0
2007-09-08,1.36915244789142,0.0,305.03849861159426,0.0
2007-09-09,1.3587051623848763,0.0,306.39720377397913,0.0
2007-09-10,1.3482578768783324,0.0,307.74546165085746,0.0
2007-09-11,1.3378105913717888,0.0,309.08327224222927,0.0
2007-09-12,1.327363305865245,0.0,310.4106355480945,0.0
2007-09-13,1.3169160203587011,0.0,311.7275515684532,0.0
2007-09-14,1.3064687348521573,0.0,313.03402030330534,0.0
2007-09-15,1.3140535627726613,0.0,314.348073866078,0.0
2007-09-16,1.3216383906931655,0.0,315.66971225677116,0.0
2007-09-17,1.3292232186136694,0.0,316.9989354753848,0.0
2007-09-18,1.3368080465341734,0.0,318.33574352191897,0.0
2007-09-19,1.3443928744546774,0.0,319.68013639637365,0.0
2007-09-20,1.3519777023751813,0.0,321.0321140987488,0.0
2007-09-21,1.3595625302956855,0.0,322.3916766290445,0.0
2007-09-22,1.3671473582161895,1.8361919132917655,321.92263207396894,0.0
2007-09-23,1.3606296049442554,0.0,323.2832616789132,0.0
2007-09-24,1.3541118516723214,0.0,324.63737353058553,0.0
2007-09-25,1.3475940984003874,0.0,325.98496762898594,0.0
2007-09-26,1.341076345128453,0.0,327.3260439741144,0.0
2007-09-27,1.334558591856519,0.0,328.6606025659709,0.0
2007-09-28,1.328040838584585,0.0,329.9886434045555,0.0
2007-09-29,1.321523085312651,0.0,331.31016648986815,0.0
2007-09-30,1.315005332040717,0.005845201250753904,332.6193266206581,0.0
2007-10-01,1.3136692317014051,0.0,333.9329958523595,0.0
2007-10-02,1.3123331313620934,0.0,335.2453289837216,0.0
2007-10-03,1.3109970310227819,0.0,336.5563260147444,0.0
2007-10-04,1.3096609306834701,0.0,337.8659869454279,0.0
2007-10-05,1.3083248303441584,0.0,339.174311775772,0.0
2007-10-06,1.3069887300048468,0.0,340.48130050577686,0.0
2007-10-07,1.305652629665535,0.0,341.7869531354424,0.0
2007-10-08,1.3043165293262233,0.012653251070436954,343.07861641369817,0.0
2007-10-09,1.3196716553562768,28.741046309102057,315.6572417599524,0.0
2007-10-10,1.3350267813863301,0.0,316.9922685413387,0.0
2007-10-11,1.3503819074163834,9.858046236422037,308.48460421233307,0.0
2007-10-12,1.365737033446437,20.75323802841706,289.0971032173625,0.0
2007-10-13,1.3810921594764904,0.0,290.478195376839,0.0
2007-10-14,1.3964472855065437,0.0,291.87464266234554,0.0
2007-10-15,1.411802411536597,7.119935023895358,286.16651004998675,0.0
2007-10-16,1.4271575375666505,17.334680988323576,270.25898659922984,0.0
2007-10-17,1.397728247697528,0.022959752902157904,271.6337550940252,0.0
2007-10-18,1.368298957828405,6.942715199001063,266.05933885285253,0.0
2007-10-19,1.3388696679592824,10.402201073826651,256.9960074469852,0.0
2007-10-20,1.3094403780901596,0.0,258.30544782507536,0.0
2007-10-21,1.280011088221037,0.0,259.5854589132964,0.0
2007-10-22,1.2505817983519143,0.0,260.8360407116483,0.0
2007-10-23,1.2211525084827914,0.0,262.0571932201311,0.0
2007-10-24,1.1917232186136688,0.0,263.2489164387448,0.0
2007-10-25,1.1950023630634992,0.0,264.4439188018083,0.0
2007-10-26,1.1982815075133295,0.0,265.64220030932165,0.0
2007-10-27,1.2015606519631599,0.0,266.84376096128483,0.0
2007-10-28,1.2048397964129902,0.0,268.04860075769784,0.0
2007-10-29,1.2081189408628206,0.0,269.2567196985607,0.0
2007-10-30,1.211398085312651,0.0,270.4681177838733,0.0
2007-10-31,1.2146772297624813,0.0,271.68279501363577,0.0
2007-11-01,1.2179563742123116,0.0,272.90075138784806,0.0
2007-11-02,1.1928923291323312,0.0,274.0936437169804,0.0
2007-11-03,1.1678282840523506,0.0,275.26147200103276,0.0
2007-11-04,1.1427642389723702,0.0,276.4042362400051,0.0
2007-11-05,1.1177001938923898,0.0,277.5219364338975,0.0
2007-11-06,1.0926361488124092,0.0,278.6145725827099,0.0
2007-11-07,1.0675721037324288,0.0,279.6821446864423,0.0
2007-11-08,1.0425080586524482,0.0,280.7246527450948,0.0
2007-11-09,1.0174440135724678,1.13686685753127,280.60522990113594,0.0
2007-11-10,0.9903043504604949,19.02218257089148,262.57335168070495,0.0
2007-11-11,0.9631646873485219,0.0,263.53651636805347,0.0
2007-11-12,0.9360250242365489,0.44004952570786776,264.0324918665822,0.0
2007-11-13,0.908885361124576,0.0,264.94137722770677,0.0
2007-11-14,0.881745698012603,0.0,265.82312292571936,0.0
2007-11-15,0.85460603490063,0.0,266.67772896062,0.0
2007-11-16,0.827466371788657,0.0,267.5051953324087,0.0
2007-11-17,0.8003267086766841,0.0,268.30552204108534,0.0
2007-11-18,0.794312106156083,2.2193777225334945,266.8804564247079,0.0
2007-11-19,0.788297503635482,0.15361300477867618,267.51514092356473,0.0
2007-11-20,0.7822829011148811,0.0,268.2974238246796,0.0
2007-11-21,0.77626829859428,0.0,269.0736921232739,0.0
2007-11-22,0.770253696073679,0.0,269.84394581934754,0.0
2007-11-23,0.7642390935530781,0.0,270.60818491290064,0.0
2007-11-24,0.758224491032477,0.0,271.3664094039331,0.0
2007-11-25,0.752209888511876,0.0,272.118619292445,0.0
2007-11-26,0.7568452496364518,0.0,272.87546454208143,0.0
2007-11-27,0.7614806107610277,0.0,273.6369451528425,0.0
2007-11-28,0.7661159718856035,0.0,274.4030611247281,0.0
2007-11-29,0.7707513330101794,0.0,275.1738124577383,0.0
2007-11-30,0.7753866941347554,0.0,275.949199151873,0.0
2007-12-01,0.7800220552593312,2.0743220191990996,274.65489918793327,0.0
2007-12-02,0.7846574163839071,4.844547908003484,270.5950086963137,0.0
2007-12-03,0.7892927775084829,38.31937194682495,233.06492952699722,0.0
2007-12-04,0.779116153659719,0.5990805002390738,233.24496518041786,0.0
2007-12-05,0.7689395298109549,0.0,234.01390471022881,0.0
2007-12-06,0.758762905962191,27.78947668990852,206.98319092628248,0.0
2007-12-07,0.748586282113427,0.0,207.7317772083959,0.0
2007-12-08,0.7384096582646631,0.0,208.47018686666055,0.0
2007-12-09,0.7282330344158991,0.0,209.19841990107645,0.0
2007-12-10,0.7180564105671351,0.0,209.91647631164358,0.0
2007-12-11,0.7078797867183712,0.0,210.62435609836194,0.0
2007-12-12,0.7076142753271933,0.0,211.33197037368913,0.0
2007-12-13,0.7073487639360154,0.0,212.03931913762514,0.0
2007-12-14,0.7070832525448376,0.0,212.74640239016998,0.0
2007-12-15,0.7068177411536598,0.0,213.45322013132363,0.0
2007-12-16,0.7065522297624819,16.562653512039418,197.5971188490467,0.0
2007-12-17,0.7062867183713041,43.30411978328929,154.99928578412872,0.0
2007-12-18,0.7060212069801262,19.479808458971902,136.22549853213695,0.0
2007-12-19,0.7057556955889484,41.85578349204994,95.07547073567596,0.0
2007-12-20,0.6859655235094524,0.0,95.76143625918542,0.0
2007-12-21,0.6661753514299564,0.0,96.42761161061537,0.0
2007-12-22,0.6463851793504605,5.698997002913855,91.37499978705198,0.0
2007-12-23,0.6265950072709645,0.0,92.00159479432294,0.0
2007-12-24,0.6068048351914687,0.0,92.60839962951441,0.0
2007-12-25,0.5870146631119727,0.0,93.19541429262638,0.0
2007-12-26,0.5672244910324767,0.0,93.76263878365886,0.0
2007-12-27,0.5474343189529808,9.508108478581573,84.80196462403026,0.0
2007-12-28,0.6130087251575373,6.188770866984552,79.22620248220325,0.0
2007-12-29,0.6785831313620938,3.478582040444247,76.4262035731211,0.0
2007-12-30,0.7441575375666504,0.0,77.17036111068775,0.0
2008-01-01,0.8753063499757634,0.0,78.04566746066351,0.0
2008-01-02,0.8448129544352884,6.3141208115745995,72.5763596035242,0.0
2008-01-03,0.8143195588948133,85.57715469691036,0.0,12.18647553449135
2008-01-04,0.7838261633543383,51.18629707123841,0.0,50.402470907884066
2008-01-05,0.7533327678138633,17.85545483757468,0.0,17.102122069760817
2008-01-06,0.7228393722733881,7.447662552812888,0.0,6.7248231805395005
2008-01-07,0.6923459767329131,7.666077255095489,0.0,6.9737312783625764
2008-01-08,0.6618525811924381,32.80005786293431,0.0,32.13820528174187
2008-01-09,0.631359185651963,10.686544731305482,0.0,10.055185545653519
2008-01-10,0.63745867668444,1.878767836204623,0.0,1.241309159520183
2008-01-11,0.6435581677169171,0.5432414997472851,0.10031666796963201,0.0
2008-01-12,0.6496576587493941,0.0,0.7499743267190261,0.0
2008-01-13,0.655757149781871,0.0,1.4057314765008972,0.0
2008-01-14,0.6618566408143481,0.0,2.0675881173152453,0.0
2008-01-15,0.6679561318468251,0.0,2.7355442491620705,0.0
2008-01-16,0.6740556228793022,0.0,3.4095998720413725,0.0
2008-01-17,0.6801551139117792,0.0,4.089754985953151,0.0
2008-01-18,0.7100677411536599,0.0,4.799822727106811,0.0
2008-01-19,0.7399803683955406,0.0,5.539803095502352,0.0
2008-01-20,0.7698929956374213,0.0,6.309696091139773,0.0
2008-01-21,0.799805622879302,10.543817455185454,0.0,3.4343157411663805
2008-01-22,0.8297182501211826,3.1859689784861938,0.0,2.356250728365011
2008-01-23,0.8596308773630633,1.1394551045754373,0.0,0.279824227212374
2008-01-24,0.889543504604944,24.203445588103015,0.0,23.31390208349807
2008-01-25,0.9194561318468247,99.11707157099576,0.0,98.19761543914893
2008-01-26,0.9327794474066889,18.49906482637482,0.0,17.566285378968132
2008-01-27,0.9461027629665533,11.608641013272406,0.0,10.662538250305852
2008-01-28,0.9594260785264175,2.0467151591652315,0.0,1.087289080638814
2008-01-29,0.9727493940862817,11.191244553486257,0.0,10.218495159399975
2008-01-30,0.986072709646146,3.629173368861431,0.0,2.643100659215285
2008-01-31,0.9993960252060102,40.228746656293836,0.0,39.229350631087826
2008-02-01,1.0127193407658746,1.3094086669177831,0.0,0.2966893261519086
2008-02-02,1.0260426563257388,49.40608869617567,0.0,48.38004603984994
2008-02-03,1.0356085191468731,1.8177987912860079,0.0,0.7821902721391347
2008-02-04,1.0451743819680075,0.0,1.0451743819680075,0.0
2008-02-05,1.0547402447891419,0.0,2.0999146267571493,0.0
2008-02-06,1.064306107610276,0.0,3.1642207343674253,0.0
2008-02-07,1.0738719704314104,0.0,4.238092704798836,0.0
2008-02-08,1.0834378332525447,0.0,5.32153053805138,0.0
2008-02-09,1.093003696073679,0.0,6.4145342341250595,0.0
2008-02-10,1.1025695588948135,0.0,7.5171037930198725,0.0
2008-02-11,1.0795194498303442,0.0,8.596623242850217,0.0
2008-02-12,1.056469340765875,0.0,9.653092583616093,0.0
2008-02-13,1.033419231701406,0.0,10.686511815317498,0.0
2008-02-14,1.0103691226369367,0.0,11.696880937954434,0.0
2008-02-15,0.9873190135724674,0.0,12.684199951526901,0.0
2008-02-16,0.9642689045079983,0.0,13.6484688560349,0.0
2008-02-17,0.9412187954435292,0.0,14.589687651478428,0.0
2008-02-18,0.9181686863790599,0.4752972137886488,15.03255912406884,0.0
2008-02-19,0.9783531265147845,6.88461303858565,9.126299211997974,0.0
2008-02-20,1.038537566650509,2.3907151960367012,7.774121582611782,0.0
2008-02-21,1.0987220067862336,14.51412361251311,0.0,5.641280023115094
2008-02-22,1.158906446921958,1.243727533256306,0.0,0.08482108633434793
2008-02-23,1.2190908870576829,34.63266872842983,0.0,33.413577841372145
2008-02-24,1.2792753271934074,14.928083560046026,0.0,13.64880823285262
2008-02-25,1.339459767329132,0.0,1.339459767329132,0.0
2008-02-26,1.3996442074648565,0.0,2.7391039747939887,0.0
2008-02-27,1.3999069316529322,0.0,4.139010906446921,0.0
2008-02-28,1.4001696558410077,0.0,5.539180562287928,0.0
2008-02-29,1.4004323800290832,0.0,6.939612942317011,0.0
2008-03-01,1.400695104217159,0.0,8.34030804653417,0.0
2008-03-02,1.4009578284052346,0.0,9.741265874939405,0.0
2008-03-03,1.4012205525933101,0.0,11.142486427532715,0.0
2008-03-04,1.4014832767813856,0.0,12.543969704314101,0.0
2008-03-05,1.4017460009694613,0.0,13.945715705283563,0.0
2008-03-06,1.4165532598158015,0.0,15.362268965099364,0.0
2008-03-07,1.4313605186621419,0.0,16.793629483761507,0.0
2008-03-08,1.446167777508482,0.0,18.239797261269988,0.0
2008-03-09,1.4609750363548222,0.0,19.70077229762481,0.0
2008-03-10,1.4757822952011623,0.0,21.176554592825973,0.0
2008-03-11,1.4905895540475025,0.0,22.667144146873476,0.0
2008-03-12,1.5053968128938429,1.6477894565269302,22.524751503240388,0.0
2008-03-13,1.520204071740183,0.6274674929701507,23.417488082010422,0.0
2008-03-14,1.4792598158022288,2.9373653488631586,21.959382548949492,0.0
2008-03-15,1.4383155598642743,1.7343777023232758,21.66332040649049,0.0
2008-03-16,1.3973713039263198,0.0,23.060691710416812,0.0
2008-03-17,1.3564270479883656,0.0,24.417118758405177,0.0
2008-03-18,1.3154827920504113,0.0,25.732601550455588,0.0
2008-03-19,1.2745385361124568,0.0,27.007140086568043,0.0
2008-03-20,1.2335942801745023,0.0,28.240734366742544,0.0
2008-03-21,1.192650024236548,0.0,29.433384390979093,0.0
2008-03-22,1.2251945588948128,0.0,30.658578949873906,0.0
2008-03-23,1.2577390935530774,0.0,31.916318043426983,0.0
2008-03-24,1.2902836282113421,0.0,33.206601671638325,0.0
2008-03-25,1.3228281628696066,0.0,34.52942983450793,0.0
2008-03-26,1.3553726975278713,0.0,35.8848025320358,0.0
2008-03-27,1.387917232186136,0.0,37.27271976422193,0.0
2008-03-28,1.4204617668444006,3.320789458950975,35.37239207211536,0.0
2008-03-29,1.4530063015026653,0.0,36.82539837361803,0.0
2008-03-30,1.5000027266117297,0.0,38.32540110022976,0.0
2008-03-31,1.5469991517207944,0.0,39.87240025195056,0.0
2008-04-01,1.5939955768298588,0.0,41.46639582878042,0.0
2008-04-02,1.6409920019389235,0.0,43.10738783071935,0.0
2008-04-03,1.687988427047988,0.0,44.79537625776734,0.0
2008-04-04,1.7349848521570523,0.0,46.53036110992439,0.0
2008-04-05,1.781981277266117,0.0,48.31234238719051,0.0
2008-04-06,1.8289777023751814,0.0,50.141320089565696,0.0
2008-04-07,1.7996993456131842,0.0,51.94101943517888,0.0
2008-04-08,1.7704209888511873,0.0,53.711440424030066,0.0
2008-04-09,1.74114263208919,0.0,55.45258305611926,0.0
2008-04-10,1.7118642753271929,0.0,57.16444733144645,0.0
2008-04-11,1.682585918565196,0.0,58.84703325001165,0.0
2008-04-12,1.6533075618031987,0.0,60.500340811814844,0.0
2008-04-13,1.6240292050412017,0.0,62.12437001685605,0.0
2008-04-14,1.5947508482792045,0.0,63.71912086513525,0.0
2008-04-15,1.6670984003877845,0.0,65.38621926552304,0.0
2008-04-16,1.7394459524963644,0.0,67.1256652180194,0.0
2008-04-17,1.811793504604944,0.0,68.93745872262436,0.0
2008-04-18,1.884141056713524,0.0,70.82159977933787,0.0
2008-04-19,1.9564886088221038,0.0,72.77808838815997,0.0
2008-04-20,2.0288361609306835,0.0,74.80692454909065,0.0
2008-04-21,2.1011837130392634,0.0,76.90810826212991,0.0
2008-04-22,2.1735312651478433,6.724071086375706,72.35756844090206,0.0
2008-04-23,2.133670322346098,0.961133113032893,73.53010565021526,0.0
2008-04-24,2.093809379544353,0.0,75.62391502975962,0.0
2008-04-25,2.0539484367426075,0.0,77.67786346650222,0.0
2008-04-26,2.0140874939408624,0.0,79.69195096044308,0.0
2008-04-27,1.9742265511391173,0.0,81.66617751158219,0.0
2008-04-28,1.9343656083373721,0.0,83.60054311991956,0.0
2008-04-29,1.8945046655356268,0.0,85.49504778545518,0.0
2008-04-30,1.8546437227338817,0.0,87.34969150818907,0.0
2008-05-01,1.9369778841492964,0.0,89.28666939233837,0.0
2008-05-02,2.019312045564711,0.0,91.30598143790309,0.0
2008-05-03,2.1016462069801256,0.0,93.4076276448832,0.0
2008-05-04,2.1839803683955403,0.0,95.59160801327874,0.0
2008-05-05,2.266314529810955,0.0,97.8579225430897,0.0
2008-05-06,2.3486486912263698,0.0,100.20657123431607,0.0
2008-05-07,2.4309828526417845,0.0,102.63755408695786,0.0
2008-05-08,2.513317014057199,0.0,105.15087110101506,0.0
2008-05-09,2.4964714008725166,0.0,107.64734250188758,0.0
2008-05-10,2.479625787687834,0.0,110.12696828957542,0.0
2008-05-11,2.4627801745031515,0.0,112.58974846407857,0.0
2008-05-12,2.4459345613184684,0.0,115.03568302539703,0.0
2008-05-13,2.429088948133786,0.0,117.46477197353082,0.0
2008-05-14,2.4122433349491033,0.0,119.87701530847991,0.0
2008-05-15,2.3953977217644207,0.0,122.27241303024434,0.0
2008-05-16,2.378552108579738,0.0,124.65096513882408,0.0
2008-05-17,2.230216432380029,0.0,126.88118157120411,0.0
2008-05-18,2.0818807561803196,0.0,128.96306232738442,0.0
2008-05-19,1.9335450799806104,0.0,130.89660740736502,0.0
2008-05-20,1.7852094037809012,0.0,132.68181681114592,0.0
2008-05-21,1.6368737275811922,0.0,134.3186905387271,0.0
2008-05-22,1.488538051381483,0.0,135.8072285901086,0.0
2008-05-23,1.3402023751817738,0.0,137.14743096529037,0.0
2008-05-24,1.1918666989820645,1.1522229197593663,137.18707474451307,0.0
2008-05-25,1.2825708313136206,0.0,138.4696455758267,0.0
2008-05-26,1.3732749636451764,0.0,139.84292053947186,0.0
2008-05-27,1.4639790959767325,0.0,141.3068996354486,0.0
2008-05-28,1.5546832283082885,0.0,142.86158286375687,0.0
2008-05-29,1.6453873606398444,0.0,144.5069702243967,0.0
2008-05-30,1.7360914929714004,0.0,146.2430617173681,0.0
2008-05-31,1.8267956253029562,0.0,148.06985734267107,0.0
2008-06-01,1.9174997576345123,0.0,149.9873571003056,0.0
2008-06-02,1.9866166383906925,0.0,151.9739737386963,0.0
2008-06-03,2.0557335191468726,0.0,154.02970725784317,0.0
2008-06-04,2.124850399903053,0.0,156.1545576577462,0.0
2008-06-05,2.1939672806592334,0.0,158.34852493840543,0.0
2008-06-06,2.2630841614154136,0.0,160.61160909982084,0.0
2008-06-07,2.3322010421715937,0.0,162.94381014199243,0.0
2008-06-08,2.401317922927774,0.0,165.3451280649202,0.0
2008-06-09,2.470434803683954,0.0,167.81556286860416,0.0
2008-06-10,2.491089675230246,0.0,170.30665254383442,0.0
2008-06-11,2.511744546776538,0.0,172.81839709061094,0.0
2008-06-12,2.5323994183228304,0.0,175.35079650893377,0.0
2008-06-13,2.5530542898691224,0.0,177.9038507988029,0.0
2008-06-14,2.5737091614154144,0.0,180.47755996021831,0.0
2008-06-15,2.594364032961707,0.0,183.07192399318,0.0
2008-06-16,2.615018904507999,0.0,185.686942897688,0.0
2008-06-17,2.6356737760542908,0.0,188.3226166737423,0.0
2008-06-18,2.5278540959767337,0.0,190.850470769719,0.0
2008-06-19,2.4200344158991767,0.0,193.2705051856182,0.0
2008-06-20,2.312214735821619,0.0,195.5827199214398,0.0
2008-06-21,2.204395055744062,0.0,197.78711497718388,0.0
2008-06-22,2.096575375666505,0.0,199.88369035285038,0.0
2008-06-23,1.9887556955889478,0.0,201.87244604843931,0.0
2008-06-24,1.8809360155113906,0.0,203.7533820639507,0.0
2008-06-25,1.7731163354338335,0.0,205.52649839938454,0.0
2008-06-26,1.8567839311682008,0.0,207.38328233055273,0.0
2008-06-27,1.9404515269025682,0.0,209.3237338574553,0.0
2008-06-28,2.0241191226369355,0.0,211.34785298009223,0.0
2008-06-29,2.107786718371303,0.0,213.45563969846353,0.0
2008-06-30,2.1914543141056697,0.0,215.6470940125692,0.0
2008-07-01,2.275121909840037,0.0,217.92221592240924,0.0
2008-07-02,2.3587895055744044,0.0,220.28100542798364,0.0
2008-07-03,2.4424571013087717,0.0,222.72346252929242,0.0
2008-07-04,2.3710621667474534,0.0,225.09452469603988,0.0
2008-07-05,2.299667232186135,0.0,227.394191928226,0.0
2008-07-06,2.228272297624817,0.0,229.62246422585082,0.0
2008-07-07,2.1568773630634985,0.0,231.77934158891432,0.0
2008-07-08,2.0854824285021802,0.0,233.8648240174165,0.0
2008-07-09,2.014087493940862,0.0,235.87891151135736,0.0
2008-07-10,1.9426925593795434,0.0,237.8216040707369,0.0
2008-07-11,1.8712976248182251,0.0,239.69290169555512,0.0
2008-07-12,1.9072415172079489,0.0,241.60014321276307,0.0
2008-07-13,1.9431854095976726,0.0,243.54332862236075,0.0
2008-07-14,1.9791293019873963,0.0,245.52245792434815,0.0
2008-07-15,2.0150731943771203,0.0,247.53753111872527,0.0
